"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"678","Native",15,22,"disamb","fp","disamb fp",3,0,110,110,-0.5,-0.5
"680","Native",15,13,"disamb","fp","disamb fp",2,0,234,234,0.5,0.5
"682","Native",15,21,"disamb","fp","disamb fp",2,0,249,249,0.5,0.5
"684","Native",15,23,"disamb","fp","disamb fp",4,0,224,224,-0.5,0.5
"686","Native",15,9,"disamb","fp","disamb fp",2,0,251,251,0.5,0.5
"688","Native",15,7,"disamb","fp","disamb fp",4,0,178,178,-0.5,0.5
"690","Native",15,8,"disamb","fp","disamb fp",1,0,205,205,0.5,-0.5
"692","Native",15,6,"disamb","fp","disamb fp",3,0,210,210,-0.5,-0.5
"694","Native",15,2,"disamb","fp","disamb fp",3,0,211,211,-0.5,-0.5
"696","Native",15,11,"disamb","fp","disamb fp",4,0,245,245,-0.5,0.5
"698","Native",15,19,"disamb","fp","disamb fp",4,0,235,235,-0.5,0.5
"700","Native",15,10,"disamb","fp","disamb fp",3,0,208,208,-0.5,-0.5
"702","Native",15,3,"disamb","fp","disamb fp",4,0,164,164,-0.5,0.5
"704","Native",15,1,"disamb","fp","disamb fp",2,0,569,569,0.5,0.5
"706","Native",15,17,"disamb","fp","disamb fp",2,0,206,206,0.5,0.5
"708","Native",15,12,"disamb","fp","disamb fp",1,0,171,171,0.5,-0.5
"710","Native",15,18,"disamb","fp","disamb fp",3,0,110,110,-0.5,-0.5
"712","Native",15,15,"disamb","fp","disamb fp",4,0,208,208,-0.5,0.5
"714","Native",15,20,"disamb","fp","disamb fp",1,0,229,229,0.5,-0.5
"716","Native",15,5,"disamb","fp","disamb fp",2,0,485,485,0.5,0.5
"718","Native",15,14,"disamb","fp","disamb fp",3,0,260,260,-0.5,-0.5
"720","Native",15,24,"disamb","fp","disamb fp",1,0,426,426,0.5,-0.5
"722","Native",16,3,"disamb","fp","disamb fp",1,0,192,192,0.5,-0.5
"724","Native",16,10,"disamb","fp","disamb fp",4,0,214,214,-0.5,0.5
"726","Native",16,18,"disamb","fp","disamb fp",4,0,281,281,-0.5,0.5
"728","Native",16,12,"disamb","fp","disamb fp",2,0,245,245,0.5,0.5
"730","Native",16,22,"disamb","fp","disamb fp",4,0,179,179,-0.5,0.5
"732","Native",16,13,"disamb","fp","disamb fp",3,0,246,246,-0.5,-0.5
"734","Native",16,24,"disamb","fp","disamb fp",2,0,374,374,0.5,0.5
"736","Native",16,21,"disamb","fp","disamb fp",3,0,419,419,-0.5,-0.5
"738","Native",16,4,"disamb","fp","disamb fp",2,0,338,338,0.5,0.5
"740","Native",16,15,"disamb","fp","disamb fp",1,0,325,325,0.5,-0.5
"742","Native",16,14,"disamb","fp","disamb fp",4,0,316,316,-0.5,0.5
"744","Native",16,16,"disamb","fp","disamb fp",2,0,539,539,0.5,0.5
"746","Native",16,7,"disamb","fp","disamb fp",1,0,178,178,0.5,-0.5
"748","Native",16,11,"disamb","fp","disamb fp",1,0,461,461,0.5,-0.5
"750","Native",16,9,"disamb","fp","disamb fp",3,0,112,112,-0.5,-0.5
"752","Native",16,19,"disamb","fp","disamb fp",1,0,220,220,0.5,-0.5
"754","Native",16,20,"disamb","fp","disamb fp",2,0,427,427,0.5,0.5
"756","Native",16,8,"disamb","fp","disamb fp",2,0,227,227,0.5,0.5
"758","Native",16,6,"disamb","fp","disamb fp",4,0,223,223,-0.5,0.5
"760","Native",16,5,"disamb","fp","disamb fp",3,1,0,NA,-0.5,-0.5
"762","Native",16,17,"disamb","fp","disamb fp",3,0,375,375,-0.5,-0.5
"764","Native",16,23,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"766","Native",16,2,"disamb","fp","disamb fp",4,0,417,417,-0.5,0.5
"768","Native",16,1,"disamb","fp","disamb fp",3,0,204,204,-0.5,-0.5
"770","Native",17,10,"disamb","fp","disamb fp",1,0,347,347,0.5,-0.5
"772","Native",17,11,"disamb","fp","disamb fp",2,0,214,214,0.5,0.5
"774","Native",17,12,"disamb","fp","disamb fp",3,0,151,151,-0.5,-0.5
"776","Native",17,16,"disamb","fp","disamb fp",3,0,175,175,-0.5,-0.5
"778","Native",17,8,"disamb","fp","disamb fp",3,0,154,154,-0.5,-0.5
"780","Native",17,14,"disamb","fp","disamb fp",1,0,135,135,0.5,-0.5
"782","Native",17,17,"disamb","fp","disamb fp",4,0,149,149,-0.5,0.5
"784","Native",17,15,"disamb","fp","disamb fp",2,0,202,202,0.5,0.5
"786","Native",17,6,"disamb","fp","disamb fp",1,0,580,580,0.5,-0.5
"788","Native",17,2,"disamb","fp","disamb fp",1,0,271,271,0.5,-0.5
"790","Native",17,4,"disamb","fp","disamb fp",3,0,221,221,-0.5,-0.5
"792","Native",17,13,"disamb","fp","disamb fp",4,0,858,858,-0.5,0.5
"794","Native",17,5,"disamb","fp","disamb fp",4,0,200,200,-0.5,0.5
"796","Native",17,7,"disamb","fp","disamb fp",2,0,130,130,0.5,0.5
"798","Native",17,9,"disamb","fp","disamb fp",4,0,427,427,-0.5,0.5
"800","Native",17,3,"disamb","fp","disamb fp",2,1,0,NA,0.5,0.5
"802","Native",17,21,"disamb","fp","disamb fp",4,0,141,141,-0.5,0.5
"804","Native",17,19,"disamb","fp","disamb fp",2,0,700,700,0.5,0.5
"806","Native",17,18,"disamb","fp","disamb fp",1,0,121,121,0.5,-0.5
"808","Native",17,20,"disamb","fp","disamb fp",3,0,157,157,-0.5,-0.5
"810","Native",17,1,"disamb","fp","disamb fp",4,0,266,266,-0.5,0.5
"812","Native",17,24,"disamb","fp","disamb fp",3,0,193,193,-0.5,-0.5
"814","Native",17,23,"disamb","fp","disamb fp",2,0,905,905,0.5,0.5
"816","Native",17,22,"disamb","fp","disamb fp",1,0,308,308,0.5,-0.5
"817","Native",18,8,"disamb","fp","disamb fp",4,0,416,416,-0.5,0.5
"819","Native",18,6,"disamb","fp","disamb fp",2,0,163,163,0.5,0.5
"821","Native",18,23,"disamb","fp","disamb fp",3,0,592,592,-0.5,-0.5
"823","Native",18,12,"disamb","fp","disamb fp",4,0,313,313,-0.5,0.5
"825","Native",18,9,"disamb","fp","disamb fp",1,0,161,161,0.5,-0.5
"827","Native",18,17,"disamb","fp","disamb fp",1,0,167,167,0.5,-0.5
"829","Native",18,13,"disamb","fp","disamb fp",1,0,271,271,0.5,-0.5
"831","Native",18,19,"disamb","fp","disamb fp",3,0,124,124,-0.5,-0.5
"833","Native",18,5,"disamb","fp","disamb fp",1,0,344,344,0.5,-0.5
"835","Native",18,20,"disamb","fp","disamb fp",4,0,385,385,-0.5,0.5
"837","Native",18,16,"disamb","fp","disamb fp",4,0,360,360,-0.5,0.5
"839","Native",18,4,"disamb","fp","disamb fp",4,0,107,107,-0.5,0.5
"841","Native",18,18,"disamb","fp","disamb fp",2,0,330,330,0.5,0.5
"843","Native",18,11,"disamb","fp","disamb fp",3,0,161,161,-0.5,-0.5
"845","Native",18,2,"disamb","fp","disamb fp",2,0,289,289,0.5,0.5
"847","Native",18,1,"disamb","fp","disamb fp",1,0,387,387,0.5,-0.5
"849","Native",18,21,"disamb","fp","disamb fp",1,0,149,149,0.5,-0.5
"851","Native",18,10,"disamb","fp","disamb fp",2,0,121,121,0.5,0.5
"853","Native",18,14,"disamb","fp","disamb fp",2,0,509,509,0.5,0.5
"855","Native",18,15,"disamb","fp","disamb fp",3,0,406,406,-0.5,-0.5
"857","Native",18,22,"disamb","fp","disamb fp",2,0,158,158,0.5,0.5
"859","Native",18,7,"disamb","fp","disamb fp",3,0,196,196,-0.5,-0.5
"861","Native",18,24,"disamb","fp","disamb fp",4,0,155,155,-0.5,0.5
"863","Native",18,3,"disamb","fp","disamb fp",3,0,150,150,-0.5,-0.5
"865","Native",19,14,"disamb","fp","disamb fp",3,0,287,287,-0.5,-0.5
"867","Native",19,3,"disamb","fp","disamb fp",4,0,220,220,-0.5,0.5
"869","Native",19,17,"disamb","fp","disamb fp",2,0,253,253,0.5,0.5
"871","Native",19,24,"disamb","fp","disamb fp",1,0,300,300,0.5,-0.5
"873","Native",19,19,"disamb","fp","disamb fp",4,0,188,188,-0.5,0.5
"875","Native",19,22,"disamb","fp","disamb fp",3,0,220,220,-0.5,-0.5
"877","Native",19,21,"disamb","fp","disamb fp",2,0,296,296,0.5,0.5
"879","Native",19,15,"disamb","fp","disamb fp",4,0,264,264,-0.5,0.5
"881","Native",19,7,"disamb","fp","disamb fp",4,0,165,165,-0.5,0.5
"883","Native",19,6,"disamb","fp","disamb fp",3,0,265,265,-0.5,-0.5
"885","Native",19,1,"disamb","fp","disamb fp",2,0,339,339,0.5,0.5
"887","Native",19,8,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"889","Native",19,23,"disamb","fp","disamb fp",4,0,223,223,-0.5,0.5
"891","Native",19,16,"disamb","fp","disamb fp",1,0,243,243,0.5,-0.5
"893","Native",19,13,"disamb","fp","disamb fp",2,0,493,493,0.5,0.5
"895","Native",19,9,"disamb","fp","disamb fp",2,0,226,226,0.5,0.5
"897","Native",19,2,"disamb","fp","disamb fp",3,0,211,211,-0.5,-0.5
"899","Native",19,10,"disamb","fp","disamb fp",3,0,266,266,-0.5,-0.5
"901","Native",19,20,"disamb","fp","disamb fp",1,0,237,237,0.5,-0.5
"903","Native",19,5,"disamb","fp","disamb fp",2,1,0,NA,0.5,0.5
"905","Native",19,11,"disamb","fp","disamb fp",4,0,302,302,-0.5,0.5
"907","Native",19,18,"disamb","fp","disamb fp",3,0,231,231,-0.5,-0.5
"909","Native",19,4,"disamb","fp","disamb fp",1,0,398,398,0.5,-0.5
"911","Native",19,12,"disamb","fp","disamb fp",1,0,280,280,0.5,-0.5
"914","Native",20,21,"disamb","fp","disamb fp",3,0,264,264,-0.5,-0.5
"916","Native",20,20,"disamb","fp","disamb fp",2,0,182,182,0.5,0.5
"918","Native",20,22,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"920","Native",20,12,"disamb","fp","disamb fp",2,1,0,NA,0.5,0.5
"922","Native",20,11,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"924","Native",20,5,"disamb","fp","disamb fp",3,0,124,124,-0.5,-0.5
"926","Native",20,1,"disamb","fp","disamb fp",3,1,0,NA,-0.5,-0.5
"928","Native",20,23,"disamb","fp","disamb fp",1,0,176,176,0.5,-0.5
"930","Native",20,9,"disamb","fp","disamb fp",3,0,247,247,-0.5,-0.5
"932","Native",20,14,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"934","Native",20,17,"disamb","fp","disamb fp",3,0,140,140,-0.5,-0.5
"936","Native",20,19,"disamb","fp","disamb fp",1,0,124,124,0.5,-0.5
"938","Native",20,24,"disamb","fp","disamb fp",2,1,0,NA,0.5,0.5
"940","Native",20,13,"disamb","fp","disamb fp",3,0,215,215,-0.5,-0.5
"942","Native",20,4,"disamb","fp","disamb fp",2,0,198,198,0.5,0.5
"944","Native",20,10,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"946","Native",20,18,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"948","Native",20,7,"disamb","fp","disamb fp",1,0,393,393,0.5,-0.5
"950","Native",20,15,"disamb","fp","disamb fp",1,0,268,268,0.5,-0.5
"952","Native",20,8,"disamb","fp","disamb fp",2,0,310,310,0.5,0.5
"954","Native",20,16,"disamb","fp","disamb fp",2,0,512,512,0.5,0.5
"956","Native",20,6,"disamb","fp","disamb fp",4,0,226,226,-0.5,0.5
"958","Native",20,3,"disamb","fp","disamb fp",1,0,121,121,0.5,-0.5
"960","Native",20,2,"disamb","fp","disamb fp",4,0,125,125,-0.5,0.5
"961","Native",21,22,"disamb","fp","disamb fp",1,0,318,318,0.5,-0.5
"963","Native",21,19,"disamb","fp","disamb fp",2,0,344,344,0.5,0.5
"965","Native",21,5,"disamb","fp","disamb fp",4,0,234,234,-0.5,0.5
"967","Native",21,15,"disamb","fp","disamb fp",2,0,218,218,0.5,0.5
"969","Native",21,2,"disamb","fp","disamb fp",1,0,356,356,0.5,-0.5
"971","Native",21,13,"disamb","fp","disamb fp",4,0,228,228,-0.5,0.5
"973","Native",21,9,"disamb","fp","disamb fp",4,0,196,196,-0.5,0.5
"975","Native",21,14,"disamb","fp","disamb fp",1,0,312,312,0.5,-0.5
"977","Native",21,21,"disamb","fp","disamb fp",4,0,528,528,-0.5,0.5
"979","Native",21,8,"disamb","fp","disamb fp",3,0,326,326,-0.5,-0.5
"981","Native",21,17,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"983","Native",21,1,"disamb","fp","disamb fp",4,0,382,382,-0.5,0.5
"985","Native",21,20,"disamb","fp","disamb fp",3,0,216,216,-0.5,-0.5
"987","Native",21,7,"disamb","fp","disamb fp",2,0,236,236,0.5,0.5
"989","Native",21,4,"disamb","fp","disamb fp",3,0,410,410,-0.5,-0.5
"991","Native",21,10,"disamb","fp","disamb fp",1,0,204,204,0.5,-0.5
"993","Native",21,16,"disamb","fp","disamb fp",3,0,306,306,-0.5,-0.5
"995","Native",21,23,"disamb","fp","disamb fp",2,0,308,308,0.5,0.5
"997","Native",21,18,"disamb","fp","disamb fp",1,0,244,244,0.5,-0.5
"999","Native",21,11,"disamb","fp","disamb fp",2,1,0,NA,0.5,0.5
"1001","Native",21,3,"disamb","fp","disamb fp",2,0,258,258,0.5,0.5
"1003","Native",21,24,"disamb","fp","disamb fp",3,1,0,NA,-0.5,-0.5
"1005","Native",21,12,"disamb","fp","disamb fp",3,1,0,NA,-0.5,-0.5
"1007","Native",21,6,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"1009","Native",22,22,"disamb","fp","disamb fp",2,0,455,455,0.5,0.5
"1011","Native",22,18,"disamb","fp","disamb fp",2,0,207,207,0.5,0.5
"1013","Native",22,8,"disamb","fp","disamb fp",4,0,232,232,-0.5,0.5
"1015","Native",22,4,"disamb","fp","disamb fp",4,0,138,138,-0.5,0.5
"1017","Native",22,9,"disamb","fp","disamb fp",1,0,208,208,0.5,-0.5
"1019","Native",22,5,"disamb","fp","disamb fp",1,0,270,270,0.5,-0.5
"1021","Native",22,2,"disamb","fp","disamb fp",2,0,227,227,0.5,0.5
"1023","Native",22,15,"disamb","fp","disamb fp",3,0,509,509,-0.5,-0.5
"1025","Native",22,19,"disamb","fp","disamb fp",3,0,458,458,-0.5,-0.5
"1027","Native",22,3,"disamb","fp","disamb fp",3,0,351,351,-0.5,-0.5
"1029","Native",22,6,"disamb","fp","disamb fp",2,0,195,195,0.5,0.5
"1031","Native",22,1,"disamb","fp","disamb fp",1,0,180,180,0.5,-0.5
"1033","Native",22,13,"disamb","fp","disamb fp",1,0,92,92,0.5,-0.5
"1035","Native",22,14,"disamb","fp","disamb fp",2,0,205,205,0.5,0.5
"1037","Native",22,12,"disamb","fp","disamb fp",4,0,344,344,-0.5,0.5
"1039","Native",22,11,"disamb","fp","disamb fp",3,0,289,289,-0.5,-0.5
"1041","Native",22,24,"disamb","fp","disamb fp",4,0,224,224,-0.5,0.5
"1043","Native",22,20,"disamb","fp","disamb fp",4,0,249,249,-0.5,0.5
"1045","Native",22,17,"disamb","fp","disamb fp",1,0,288,288,0.5,-0.5
"1047","Native",22,7,"disamb","fp","disamb fp",3,0,435,435,-0.5,-0.5
"1049","Native",22,21,"disamb","fp","disamb fp",1,0,529,529,0.5,-0.5
"1051","Native",22,10,"disamb","fp","disamb fp",2,0,399,399,0.5,0.5
"1053","Native",22,16,"disamb","fp","disamb fp",4,0,266,266,-0.5,0.5
"1055","Native",22,23,"disamb","fp","disamb fp",3,0,485,485,-0.5,-0.5
"1057","Native",23,9,"disamb","fp","disamb fp",3,0,163,163,-0.5,-0.5
"1059","Native",23,11,"disamb","fp","disamb fp",1,0,267,267,0.5,-0.5
"1061","Native",23,13,"disamb","fp","disamb fp",3,0,128,128,-0.5,-0.5
"1063","Native",23,16,"disamb","fp","disamb fp",2,0,293,293,0.5,0.5
"1065","Native",23,19,"disamb","fp","disamb fp",1,0,188,188,0.5,-0.5
"1067","Native",23,23,"disamb","fp","disamb fp",1,0,212,212,0.5,-0.5
"1069","Native",23,22,"disamb","fp","disamb fp",4,0,241,241,-0.5,0.5
"1071","Native",23,20,"disamb","fp","disamb fp",2,0,140,140,0.5,0.5
"1073","Native",23,5,"disamb","fp","disamb fp",3,0,212,212,-0.5,-0.5
"1075","Native",23,14,"disamb","fp","disamb fp",4,0,179,179,-0.5,0.5
"1077","Native",23,1,"disamb","fp","disamb fp",3,0,289,289,-0.5,-0.5
"1079","Native",23,8,"disamb","fp","disamb fp",2,1,0,NA,0.5,0.5
"1081","Native",23,21,"disamb","fp","disamb fp",3,0,192,192,-0.5,-0.5
"1083","Native",23,4,"disamb","fp","disamb fp",2,0,197,197,0.5,0.5
"1085","Native",23,7,"disamb","fp","disamb fp",1,0,301,301,0.5,-0.5
"1087","Native",23,6,"disamb","fp","disamb fp",4,0,164,164,-0.5,0.5
"1089","Native",23,24,"disamb","fp","disamb fp",2,0,268,268,0.5,0.5
"1091","Native",23,3,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"1093","Native",23,17,"disamb","fp","disamb fp",3,0,411,411,-0.5,-0.5
"1095","Native",23,10,"disamb","fp","disamb fp",4,0,230,230,-0.5,0.5
"1097","Native",23,18,"disamb","fp","disamb fp",4,0,145,145,-0.5,0.5
"1099","Native",23,2,"disamb","fp","disamb fp",4,0,211,211,-0.5,0.5
"1101","Native",23,15,"disamb","fp","disamb fp",1,0,125,125,0.5,-0.5
"1103","Native",23,12,"disamb","fp","disamb fp",2,0,150,150,0.5,0.5
"1105","Native",24,3,"disamb","fp","disamb fp",4,0,263,263,-0.5,0.5
"1107","Native",24,7,"disamb","fp","disamb fp",4,0,430,430,-0.5,0.5
"1109","Native",24,22,"disamb","fp","disamb fp",3,0,432,432,-0.5,-0.5
"1111","Native",24,6,"disamb","fp","disamb fp",3,0,218,218,-0.5,-0.5
"1113","Native",24,12,"disamb","fp","disamb fp",1,0,500,500,0.5,-0.5
"1115","Native",24,18,"disamb","fp","disamb fp",3,0,245,245,-0.5,-0.5
"1117","Native",24,9,"disamb","fp","disamb fp",2,0,409,409,0.5,0.5
"1119","Native",24,24,"disamb","fp","disamb fp",1,0,152,152,0.5,-0.5
"1121","Native",24,1,"disamb","fp","disamb fp",2,0,470,470,0.5,0.5
"1123","Native",24,13,"disamb","fp","disamb fp",2,0,252,252,0.5,0.5
"1125","Native",24,19,"disamb","fp","disamb fp",4,0,307,307,-0.5,0.5
"1127","Native",24,5,"disamb","fp","disamb fp",2,0,723,723,0.5,0.5
"1129","Native",24,14,"disamb","fp","disamb fp",3,0,703,703,-0.5,-0.5
"1131","Native",24,20,"disamb","fp","disamb fp",1,0,105,105,0.5,-0.5
"1133","Native",24,4,"disamb","fp","disamb fp",1,0,168,168,0.5,-0.5
"1135","Native",24,21,"disamb","fp","disamb fp",2,0,428,428,0.5,0.5
"1137","Native",24,16,"disamb","fp","disamb fp",1,0,342,342,0.5,-0.5
"1139","Native",24,15,"disamb","fp","disamb fp",4,0,201,201,-0.5,0.5
"1141","Native",24,2,"disamb","fp","disamb fp",3,0,245,245,-0.5,-0.5
"1143","Native",24,11,"disamb","fp","disamb fp",4,0,272,272,-0.5,0.5
"1145","Native",24,10,"disamb","fp","disamb fp",3,0,223,223,-0.5,-0.5
"1147","Native",24,8,"disamb","fp","disamb fp",1,0,275,275,0.5,-0.5
"1149","Native",24,17,"disamb","fp","disamb fp",2,0,399,399,0.5,0.5
"1151","Native",24,23,"disamb","fp","disamb fp",4,0,287,287,-0.5,0.5
"1153","Native",25,16,"disamb","fp","disamb fp",2,0,542,542,0.5,0.5
"1155","Native",25,21,"disamb","fp","disamb fp",3,0,156,156,-0.5,-0.5
"1157","Native",25,10,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"1159","Native",25,6,"disamb","fp","disamb fp",4,0,258,258,-0.5,0.5
"1161","Native",25,1,"disamb","fp","disamb fp",3,1,0,NA,-0.5,-0.5
"1163","Native",25,23,"disamb","fp","disamb fp",1,0,122,122,0.5,-0.5
"1165","Native",25,19,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"1167","Native",25,20,"disamb","fp","disamb fp",2,1,0,NA,0.5,0.5
"1169","Native",25,9,"disamb","fp","disamb fp",3,0,186,186,-0.5,-0.5
"1171","Native",25,15,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"1173","Native",25,12,"disamb","fp","disamb fp",2,0,327,327,0.5,0.5
"1175","Native",25,13,"disamb","fp","disamb fp",3,0,285,285,-0.5,-0.5
"1177","Native",25,8,"disamb","fp","disamb fp",2,0,228,228,0.5,0.5
"1179","Native",25,17,"disamb","fp","disamb fp",3,1,0,NA,-0.5,-0.5
"1181","Native",25,5,"disamb","fp","disamb fp",3,1,0,NA,-0.5,-0.5
"1183","Native",25,18,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"1185","Native",25,24,"disamb","fp","disamb fp",2,0,141,141,0.5,0.5
"1187","Native",25,14,"disamb","fp","disamb fp",4,0,273,273,-0.5,0.5
"1189","Native",25,7,"disamb","fp","disamb fp",1,0,208,208,0.5,-0.5
"1191","Native",25,2,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"1193","Native",25,4,"disamb","fp","disamb fp",2,0,120,120,0.5,0.5
"1195","Native",25,3,"disamb","fp","disamb fp",1,0,254,254,0.5,-0.5
"1197","Native",25,22,"disamb","fp","disamb fp",4,0,215,215,-0.5,0.5
"1199","Native",25,11,"disamb","fp","disamb fp",1,0,536,536,0.5,-0.5
"1202","Native",26,19,"disamb","fp","disamb fp",2,0,247,247,0.5,0.5
"1204","Native",26,2,"disamb","fp","disamb fp",1,0,532,532,0.5,-0.5
"1206","Native",26,4,"disamb","fp","disamb fp",3,0,315,315,-0.5,-0.5
"1208","Native",26,21,"disamb","fp","disamb fp",4,0,375,375,-0.5,0.5
"1210","Native",26,14,"disamb","fp","disamb fp",1,0,148,148,0.5,-0.5
"1212","Native",26,1,"disamb","fp","disamb fp",4,0,282,282,-0.5,0.5
"1214","Native",26,13,"disamb","fp","disamb fp",4,0,181,181,-0.5,0.5
"1216","Native",26,24,"disamb","fp","disamb fp",3,0,314,314,-0.5,-0.5
"1218","Native",26,23,"disamb","fp","disamb fp",2,0,369,369,0.5,0.5
"1220","Native",26,20,"disamb","fp","disamb fp",3,0,240,240,-0.5,-0.5
"1222","Native",26,9,"disamb","fp","disamb fp",4,0,140,140,-0.5,0.5
"1224","Native",26,15,"disamb","fp","disamb fp",2,0,889,889,0.5,0.5
"1226","Native",26,6,"disamb","fp","disamb fp",1,0,159,159,0.5,-0.5
"1228","Native",26,8,"disamb","fp","disamb fp",3,0,197,197,-0.5,-0.5
"1230","Native",26,18,"disamb","fp","disamb fp",1,0,220,220,0.5,-0.5
"1232","Native",26,22,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"1234","Native",26,10,"disamb","fp","disamb fp",1,0,161,161,0.5,-0.5
"1236","Native",26,5,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"1238","Native",26,7,"disamb","fp","disamb fp",2,0,231,231,0.5,0.5
"1240","Native",26,17,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"1242","Native",26,11,"disamb","fp","disamb fp",2,0,314,314,0.5,0.5
"1244","Native",26,16,"disamb","fp","disamb fp",3,0,220,220,-0.5,-0.5
"1246","Native",26,3,"disamb","fp","disamb fp",2,1,0,NA,0.5,0.5
"1248","Native",26,12,"disamb","fp","disamb fp",3,0,213,213,-0.5,-0.5
"1250","Native",27,7,"disamb","fp","disamb fp",3,0,186,186,-0.5,-0.5
"1252","Native",27,2,"disamb","fp","disamb fp",2,0,346,346,0.5,0.5
"1254","Native",27,17,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"1256","Native",27,6,"disamb","fp","disamb fp",2,0,255,255,0.5,0.5
"1258","Native",27,11,"disamb","fp","disamb fp",3,0,140,140,-0.5,-0.5
"1260","Native",27,15,"disamb","fp","disamb fp",3,0,406,406,-0.5,-0.5
"1262","Native",27,1,"disamb","fp","disamb fp",1,0,371,371,0.5,-0.5
"1264","Native",27,12,"disamb","fp","disamb fp",4,0,367,367,-0.5,0.5
"1266","Native",27,4,"disamb","fp","disamb fp",4,0,618,618,-0.5,0.5
"1268","Native",27,13,"disamb","fp","disamb fp",1,0,184,184,0.5,-0.5
"1270","Native",27,23,"disamb","fp","disamb fp",3,0,437,437,-0.5,-0.5
"1272","Native",27,3,"disamb","fp","disamb fp",3,0,825,825,-0.5,-0.5
"1274","Native",27,5,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"1276","Native",27,18,"disamb","fp","disamb fp",2,0,309,309,0.5,0.5
"1278","Native",27,21,"disamb","fp","disamb fp",1,0,229,229,0.5,-0.5
"1280","Native",27,9,"disamb","fp","disamb fp",1,0,308,308,0.5,-0.5
"1282","Native",27,20,"disamb","fp","disamb fp",4,0,452,452,-0.5,0.5
"1284","Native",27,22,"disamb","fp","disamb fp",2,0,700,700,0.5,0.5
"1286","Native",27,14,"disamb","fp","disamb fp",2,0,395,395,0.5,0.5
"1288","Native",27,24,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"1290","Native",27,8,"disamb","fp","disamb fp",4,0,299,299,-0.5,0.5
"1292","Native",27,10,"disamb","fp","disamb fp",2,0,282,282,0.5,0.5
"1294","Native",27,16,"disamb","fp","disamb fp",4,0,226,226,-0.5,0.5
"1296","Native",27,19,"disamb","fp","disamb fp",3,0,314,314,-0.5,-0.5
"1298","Native",28,1,"disamb","fp","disamb fp",2,0,178,178,0.5,0.5
"1300","Native",28,8,"disamb","fp","disamb fp",1,0,172,172,0.5,-0.5
"1302","Native",28,9,"disamb","fp","disamb fp",2,0,524,524,0.5,0.5
"1304","Native",28,13,"disamb","fp","disamb fp",2,0,502,502,0.5,0.5
"1306","Native",28,18,"disamb","fp","disamb fp",3,0,292,292,-0.5,-0.5
"1308","Native",28,4,"disamb","fp","disamb fp",1,0,250,250,0.5,-0.5
"1310","Native",28,12,"disamb","fp","disamb fp",1,0,166,166,0.5,-0.5
"1312","Native",28,7,"disamb","fp","disamb fp",4,0,168,168,-0.5,0.5
"1314","Native",28,2,"disamb","fp","disamb fp",3,0,206,206,-0.5,-0.5
"1316","Native",28,10,"disamb","fp","disamb fp",3,0,204,204,-0.5,-0.5
"1318","Native",28,22,"disamb","fp","disamb fp",3,0,218,218,-0.5,-0.5
"1320","Native",28,17,"disamb","fp","disamb fp",2,0,184,184,0.5,0.5
"1322","Native",28,11,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"1324","Native",28,20,"disamb","fp","disamb fp",1,0,910,910,0.5,-0.5
"1326","Native",28,15,"disamb","fp","disamb fp",4,0,168,168,-0.5,0.5
"1328","Native",28,23,"disamb","fp","disamb fp",4,0,512,512,-0.5,0.5
"1330","Native",28,19,"disamb","fp","disamb fp",4,0,186,186,-0.5,0.5
"1332","Native",28,24,"disamb","fp","disamb fp",1,0,230,230,0.5,-0.5
"1334","Native",28,5,"disamb","fp","disamb fp",2,1,0,NA,0.5,0.5
"1336","Native",28,14,"disamb","fp","disamb fp",3,0,182,182,-0.5,-0.5
"1338","Native",28,16,"disamb","fp","disamb fp",1,0,292,292,0.5,-0.5
"1340","Native",28,3,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"1342","Native",28,21,"disamb","fp","disamb fp",2,0,228,228,0.5,0.5
"1344","Native",28,6,"disamb","fp","disamb fp",3,1,0,NA,-0.5,-0.5
"1345","Native",29,21,"disamb","fp","disamb fp",3,0,214,214,-0.5,-0.5
