"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"28124","Native",26,16,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5
"28126","Native",26,3,"reflexive","tt","reflexive tt",2,1,0,NA,0.5,0.5
"28128","Native",26,12,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5
"28130","Native",27,7,"reflexive","tt","reflexive tt",3,0,335,335,-0.5,-0.5
"28132","Native",27,2,"reflexive","tt","reflexive tt",2,0,469,469,0.5,0.5
"28134","Native",27,17,"reflexive","tt","reflexive tt",1,0,137,137,0.5,-0.5
"28136","Native",27,6,"reflexive","tt","reflexive tt",2,0,116,116,0.5,0.5
"28138","Native",27,11,"reflexive","tt","reflexive tt",3,0,391,391,-0.5,-0.5
"28140","Native",27,15,"reflexive","tt","reflexive tt",3,0,152,152,-0.5,-0.5
"28142","Native",27,1,"reflexive","tt","reflexive tt",1,0,315,315,0.5,-0.5
"28144","Native",27,12,"reflexive","tt","reflexive tt",4,0,244,244,-0.5,0.5
"28146","Native",27,4,"reflexive","tt","reflexive tt",4,0,216,216,-0.5,0.5
"28148","Native",27,13,"reflexive","tt","reflexive tt",1,0,145,145,0.5,-0.5
"28150","Native",27,23,"reflexive","tt","reflexive tt",3,0,154,154,-0.5,-0.5
"28152","Native",27,3,"reflexive","tt","reflexive tt",3,0,282,282,-0.5,-0.5
"28154","Native",27,5,"reflexive","tt","reflexive tt",1,0,236,236,0.5,-0.5
"28156","Native",27,18,"reflexive","tt","reflexive tt",2,0,187,187,0.5,0.5
"28158","Native",27,21,"reflexive","tt","reflexive tt",1,0,409,409,0.5,-0.5
"28160","Native",27,9,"reflexive","tt","reflexive tt",1,0,244,244,0.5,-0.5
"28162","Native",27,20,"reflexive","tt","reflexive tt",4,0,241,241,-0.5,0.5
"28164","Native",27,22,"reflexive","tt","reflexive tt",2,0,1293,1293,0.5,0.5
"28166","Native",27,14,"reflexive","tt","reflexive tt",2,0,280,280,0.5,0.5
"28168","Native",27,24,"reflexive","tt","reflexive tt",4,0,197,197,-0.5,0.5
"28170","Native",27,8,"reflexive","tt","reflexive tt",4,0,246,246,-0.5,0.5
"28172","Native",27,10,"reflexive","tt","reflexive tt",2,0,221,221,0.5,0.5
"28174","Native",27,16,"reflexive","tt","reflexive tt",4,0,600,600,-0.5,0.5
"28176","Native",27,19,"reflexive","tt","reflexive tt",3,0,419,419,-0.5,-0.5
"28178","Native",28,1,"reflexive","tt","reflexive tt",2,0,150,150,0.5,0.5
"28180","Native",28,8,"reflexive","tt","reflexive tt",1,0,368,368,0.5,-0.5
"28182","Native",28,9,"reflexive","tt","reflexive tt",2,0,120,120,0.5,0.5
"28184","Native",28,13,"reflexive","tt","reflexive tt",2,0,494,494,0.5,0.5
"28186","Native",28,18,"reflexive","tt","reflexive tt",3,0,176,176,-0.5,-0.5
"28188","Native",28,4,"reflexive","tt","reflexive tt",1,0,154,154,0.5,-0.5
"28190","Native",28,12,"reflexive","tt","reflexive tt",1,1,0,NA,0.5,-0.5
"28192","Native",28,7,"reflexive","tt","reflexive tt",4,0,182,182,-0.5,0.5
"28194","Native",28,2,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5
"28196","Native",28,10,"reflexive","tt","reflexive tt",3,0,182,182,-0.5,-0.5
"28198","Native",28,22,"reflexive","tt","reflexive tt",3,0,272,272,-0.5,-0.5
"28200","Native",28,17,"reflexive","tt","reflexive tt",2,0,168,168,0.5,0.5
"28202","Native",28,11,"reflexive","tt","reflexive tt",4,0,304,304,-0.5,0.5
"28204","Native",28,20,"reflexive","tt","reflexive tt",1,0,148,148,0.5,-0.5
"28206","Native",28,15,"reflexive","tt","reflexive tt",4,0,274,274,-0.5,0.5
"28208","Native",28,23,"reflexive","tt","reflexive tt",4,0,262,262,-0.5,0.5
"28210","Native",28,19,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5
"28212","Native",28,24,"reflexive","tt","reflexive tt",1,0,276,276,0.5,-0.5
"28214","Native",28,5,"reflexive","tt","reflexive tt",2,0,372,372,0.5,0.5
"28216","Native",28,14,"reflexive","tt","reflexive tt",3,0,154,154,-0.5,-0.5
"28218","Native",28,16,"reflexive","tt","reflexive tt",1,0,100,100,0.5,-0.5
"28220","Native",28,3,"reflexive","tt","reflexive tt",4,0,626,626,-0.5,0.5
"28222","Native",28,21,"reflexive","tt","reflexive tt",2,0,164,164,0.5,0.5
"28224","Native",28,6,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5
"28225","Native",29,21,"reflexive","tt","reflexive tt",3,0,244,244,-0.5,-0.5
"28227","Native",29,19,"reflexive","tt","reflexive tt",1,0,178,178,0.5,-0.5
"28229","Native",29,17,"reflexive","tt","reflexive tt",3,0,694,694,-0.5,-0.5
"28231","Native",29,13,"reflexive","tt","reflexive tt",3,0,282,282,-0.5,-0.5
"28233","Native",29,2,"reflexive","tt","reflexive tt",4,0,210,210,-0.5,0.5
"28235","Native",29,12,"reflexive","tt","reflexive tt",2,0,204,204,0.5,0.5
"28237","Native",29,15,"reflexive","tt","reflexive tt",1,0,202,202,0.5,-0.5
"28239","Native",29,4,"reflexive","tt","reflexive tt",2,1,0,NA,0.5,0.5
"28241","Native",29,24,"reflexive","tt","reflexive tt",2,0,312,312,0.5,0.5
"28243","Native",29,3,"reflexive","tt","reflexive tt",1,0,338,338,0.5,-0.5
"28245","Native",29,9,"reflexive","tt","reflexive tt",3,0,140,140,-0.5,-0.5
"28247","Native",29,7,"reflexive","tt","reflexive tt",1,1,0,NA,0.5,-0.5
"28249","Native",29,11,"reflexive","tt","reflexive tt",1,0,402,402,0.5,-0.5
"28251","Native",29,16,"reflexive","tt","reflexive tt",2,0,244,244,0.5,0.5
"28253","Native",29,23,"reflexive","tt","reflexive tt",1,0,178,178,0.5,-0.5
"28255","Native",29,14,"reflexive","tt","reflexive tt",4,0,460,460,-0.5,0.5
"28257","Native",29,18,"reflexive","tt","reflexive tt",4,0,230,230,-0.5,0.5
"28259","Native",29,1,"reflexive","tt","reflexive tt",3,0,180,180,-0.5,-0.5
"28261","Native",29,22,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5
"28263","Native",29,8,"reflexive","tt","reflexive tt",2,0,160,160,0.5,0.5
"28265","Native",29,6,"reflexive","tt","reflexive tt",4,0,182,182,-0.5,0.5
"28267","Native",29,5,"reflexive","tt","reflexive tt",3,0,184,184,-0.5,-0.5
"28269","Native",29,20,"reflexive","tt","reflexive tt",2,0,236,236,0.5,0.5
"28271","Native",29,10,"reflexive","tt","reflexive tt",4,0,230,230,-0.5,0.5
"28273","Native",30,6,"reflexive","tt","reflexive tt",1,0,114,114,0.5,-0.5
"28275","Native",30,13,"reflexive","tt","reflexive tt",4,0,564,564,-0.5,0.5
"28277","Native",30,20,"reflexive","tt","reflexive tt",3,0,436,436,-0.5,-0.5
"28279","Native",30,18,"reflexive","tt","reflexive tt",1,0,542,542,0.5,-0.5
"28281","Native",30,5,"reflexive","tt","reflexive tt",4,0,268,268,-0.5,0.5
"28283","Native",30,17,"reflexive","tt","reflexive tt",4,0,900,900,-0.5,0.5
"28285","Native",30,2,"reflexive","tt","reflexive tt",1,0,442,442,0.5,-0.5
"28287","Native",30,11,"reflexive","tt","reflexive tt",2,0,1276,1276,0.5,0.5
"28289","Native",30,14,"reflexive","tt","reflexive tt",1,0,548,548,0.5,-0.5
"28291","Native",30,4,"reflexive","tt","reflexive tt",3,0,140,140,-0.5,-0.5
"28293","Native",30,15,"reflexive","tt","reflexive tt",2,0,926,926,0.5,0.5
"28295","Native",30,9,"reflexive","tt","reflexive tt",4,0,252,252,-0.5,0.5
"28297","Native",30,10,"reflexive","tt","reflexive tt",1,0,486,486,0.5,-0.5
"28299","Native",30,24,"reflexive","tt","reflexive tt",3,0,164,164,-0.5,-0.5
"28301","Native",30,21,"reflexive","tt","reflexive tt",4,0,432,432,-0.5,0.5
"28303","Native",30,19,"reflexive","tt","reflexive tt",2,0,176,176,0.5,0.5
"28305","Native",30,12,"reflexive","tt","reflexive tt",3,0,158,158,-0.5,-0.5
"28307","Native",30,23,"reflexive","tt","reflexive tt",2,0,1022,1022,0.5,0.5
"28309","Native",30,7,"reflexive","tt","reflexive tt",2,0,420,420,0.5,0.5
"28311","Native",30,1,"reflexive","tt","reflexive tt",4,0,430,430,-0.5,0.5
"28313","Native",30,8,"reflexive","tt","reflexive tt",3,0,652,652,-0.5,-0.5
"28315","Native",30,22,"reflexive","tt","reflexive tt",1,0,634,634,0.5,-0.5
"28317","Native",30,16,"reflexive","tt","reflexive tt",3,0,146,146,-0.5,-0.5
"28319","Native",30,3,"reflexive","tt","reflexive tt",2,0,164,164,0.5,0.5
"28322","Native",31,21,"reflexive","tt","reflexive tt",1,0,202,202,0.5,-0.5
"28324","Native",31,14,"reflexive","tt","reflexive tt",2,0,378,378,0.5,0.5
"28326","Native",31,16,"reflexive","tt","reflexive tt",4,0,148,148,-0.5,0.5
"28328","Native",31,4,"reflexive","tt","reflexive tt",4,0,910,910,-0.5,0.5
"28330","Native",31,15,"reflexive","tt","reflexive tt",3,0,394,394,-0.5,-0.5
"28332","Native",31,1,"reflexive","tt","reflexive tt",1,0,210,210,0.5,-0.5
"28334","Native",31,22,"reflexive","tt","reflexive tt",2,0,832,832,0.5,0.5
"28336","Native",31,8,"reflexive","tt","reflexive tt",4,0,768,768,-0.5,0.5
"28338","Native",31,13,"reflexive","tt","reflexive tt",1,0,146,146,0.5,-0.5
"28340","Native",31,2,"reflexive","tt","reflexive tt",2,0,504,504,0.5,0.5
"28342","Native",31,24,"reflexive","tt","reflexive tt",4,0,224,224,-0.5,0.5
"28344","Native",31,5,"reflexive","tt","reflexive tt",1,1,0,NA,0.5,-0.5
"28346","Native",31,10,"reflexive","tt","reflexive tt",2,0,198,198,0.5,0.5
"28348","Native",31,6,"reflexive","tt","reflexive tt",2,0,496,496,0.5,0.5
"28350","Native",31,11,"reflexive","tt","reflexive tt",3,0,174,174,-0.5,-0.5
"28352","Native",31,23,"reflexive","tt","reflexive tt",3,0,388,388,-0.5,-0.5
"28354","Native",31,9,"reflexive","tt","reflexive tt",1,0,156,156,0.5,-0.5
"28356","Native",31,20,"reflexive","tt","reflexive tt",4,0,166,166,-0.5,0.5
"28358","Native",31,7,"reflexive","tt","reflexive tt",3,0,1112,1112,-0.5,-0.5
"28360","Native",31,18,"reflexive","tt","reflexive tt",2,0,298,298,0.5,0.5
"28362","Native",31,3,"reflexive","tt","reflexive tt",3,0,692,692,-0.5,-0.5
"28364","Native",31,17,"reflexive","tt","reflexive tt",1,0,298,298,0.5,-0.5
"28366","Native",31,19,"reflexive","tt","reflexive tt",3,0,174,174,-0.5,-0.5
"28368","Native",31,12,"reflexive","tt","reflexive tt",4,0,130,130,-0.5,0.5
"28369","Native",32,19,"reflexive","tt","reflexive tt",4,0,674,674,-0.5,0.5
"28371","Native",32,20,"reflexive","tt","reflexive tt",1,0,104,104,0.5,-0.5
"28373","Native",32,9,"reflexive","tt","reflexive tt",2,0,468,468,0.5,0.5
"28375","Native",32,4,"reflexive","tt","reflexive tt",1,0,102,102,0.5,-0.5
"28377","Native",32,10,"reflexive","tt","reflexive tt",3,0,120,120,-0.5,-0.5
"28379","Native",32,12,"reflexive","tt","reflexive tt",1,0,108,108,0.5,-0.5
"28381","Native",32,7,"reflexive","tt","reflexive tt",4,0,290,290,-0.5,0.5
"28383","Native",32,11,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5
"28385","Native",32,8,"reflexive","tt","reflexive tt",1,0,364,364,0.5,-0.5
"28387","Native",32,18,"reflexive","tt","reflexive tt",3,0,234,234,-0.5,-0.5
"28389","Native",32,14,"reflexive","tt","reflexive tt",3,0,276,276,-0.5,-0.5
"28391","Native",32,2,"reflexive","tt","reflexive tt",3,0,292,292,-0.5,-0.5
"28393","Native",32,15,"reflexive","tt","reflexive tt",4,0,128,128,-0.5,0.5
"28395","Native",32,17,"reflexive","tt","reflexive tt",2,0,560,560,0.5,0.5
"28397","Native",32,5,"reflexive","tt","reflexive tt",2,0,124,124,0.5,0.5
"28399","Native",32,22,"reflexive","tt","reflexive tt",3,0,150,150,-0.5,-0.5
"28401","Native",32,24,"reflexive","tt","reflexive tt",1,0,324,324,0.5,-0.5
"28403","Native",32,21,"reflexive","tt","reflexive tt",2,0,136,136,0.5,0.5
"28405","Native",32,1,"reflexive","tt","reflexive tt",2,0,262,262,0.5,0.5
"28407","Native",32,16,"reflexive","tt","reflexive tt",1,0,146,146,0.5,-0.5
"28409","Native",32,6,"reflexive","tt","reflexive tt",3,0,136,136,-0.5,-0.5
"28411","Native",32,13,"reflexive","tt","reflexive tt",2,0,162,162,0.5,0.5
"28413","Native",32,3,"reflexive","tt","reflexive tt",4,0,144,144,-0.5,0.5
"28415","Native",32,23,"reflexive","tt","reflexive tt",4,0,152,152,-0.5,0.5
"28417","Native",33,4,"reflexive","tt","reflexive tt",2,0,350,350,0.5,0.5
"28419","Native",33,2,"reflexive","tt","reflexive tt",4,0,492,492,-0.5,0.5
"28421","Native",33,16,"reflexive","tt","reflexive tt",2,0,200,200,0.5,0.5
"28423","Native",33,11,"reflexive","tt","reflexive tt",1,0,302,302,0.5,-0.5
"28425","Native",33,1,"reflexive","tt","reflexive tt",3,0,370,370,-0.5,-0.5
"28427","Native",33,15,"reflexive","tt","reflexive tt",1,0,338,338,0.5,-0.5
"28429","Native",33,23,"reflexive","tt","reflexive tt",1,0,224,224,0.5,-0.5
"28431","Native",33,20,"reflexive","tt","reflexive tt",2,0,360,360,0.5,0.5
"28433","Native",33,7,"reflexive","tt","reflexive tt",1,0,228,228,0.5,-0.5
"28435","Native",33,3,"reflexive","tt","reflexive tt",1,0,308,308,0.5,-0.5
"28437","Native",33,12,"reflexive","tt","reflexive tt",2,0,366,366,0.5,0.5
"28439","Native",33,24,"reflexive","tt","reflexive tt",2,0,162,162,0.5,0.5
"28441","Native",33,14,"reflexive","tt","reflexive tt",4,0,194,194,-0.5,0.5
"28443","Native",33,18,"reflexive","tt","reflexive tt",4,0,304,304,-0.5,0.5
"28445","Native",33,6,"reflexive","tt","reflexive tt",4,0,270,270,-0.5,0.5
"28447","Native",33,21,"reflexive","tt","reflexive tt",3,0,310,310,-0.5,-0.5
"28449","Native",33,13,"reflexive","tt","reflexive tt",3,0,202,202,-0.5,-0.5
"28451","Native",33,9,"reflexive","tt","reflexive tt",3,0,252,252,-0.5,-0.5
"28453","Native",33,10,"reflexive","tt","reflexive tt",4,0,146,146,-0.5,0.5
"28455","Native",33,19,"reflexive","tt","reflexive tt",1,0,194,194,0.5,-0.5
"28457","Native",33,22,"reflexive","tt","reflexive tt",4,0,424,424,-0.5,0.5
"28459","Native",33,8,"reflexive","tt","reflexive tt",2,0,84,84,0.5,0.5
"28461","Native",33,17,"reflexive","tt","reflexive tt",3,0,170,170,-0.5,-0.5
"28463","Native",33,5,"reflexive","tt","reflexive tt",3,0,196,196,-0.5,-0.5
"28466","Native",34,16,"reflexive","tt","reflexive tt",3,0,242,242,-0.5,-0.5
"28468","Native",34,14,"reflexive","tt","reflexive tt",1,0,405,405,0.5,-0.5
"28470","Native",34,1,"reflexive","tt","reflexive tt",4,0,220,220,-0.5,0.5
"28472","Native",34,24,"reflexive","tt","reflexive tt",3,0,231,231,-0.5,-0.5
"28474","Native",34,5,"reflexive","tt","reflexive tt",4,0,805,805,-0.5,0.5
"28476","Native",34,13,"reflexive","tt","reflexive tt",4,0,441,441,-0.5,0.5
"28478","Native",34,3,"reflexive","tt","reflexive tt",2,0,299,299,0.5,0.5
"28480","Native",34,2,"reflexive","tt","reflexive tt",1,1,0,NA,0.5,-0.5
"28482","Native",34,19,"reflexive","tt","reflexive tt",2,0,197,197,0.5,0.5
"28484","Native",34,18,"reflexive","tt","reflexive tt",1,0,295,295,0.5,-0.5
"28486","Native",34,22,"reflexive","tt","reflexive tt",1,0,644,644,0.5,-0.5
"28488","Native",34,17,"reflexive","tt","reflexive tt",4,0,226,226,-0.5,0.5
"28490","Native",34,4,"reflexive","tt","reflexive tt",3,0,203,203,-0.5,-0.5
"28492","Native",34,20,"reflexive","tt","reflexive tt",3,0,207,207,-0.5,-0.5
"28494","Native",34,7,"reflexive","tt","reflexive tt",2,0,291,291,0.5,0.5
"28496","Native",34,11,"reflexive","tt","reflexive tt",2,0,538,538,0.5,0.5
"28498","Native",34,8,"reflexive","tt","reflexive tt",3,0,260,260,-0.5,-0.5
"28500","Native",34,21,"reflexive","tt","reflexive tt",4,0,1446,1446,-0.5,0.5
"28502","Native",34,12,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5
"28504","Native",34,15,"reflexive","tt","reflexive tt",2,0,1010,1010,0.5,0.5
"28506","Native",34,10,"reflexive","tt","reflexive tt",1,0,230,230,0.5,-0.5
"28508","Native",34,23,"reflexive","tt","reflexive tt",2,0,196,196,0.5,0.5
"28510","Native",34,9,"reflexive","tt","reflexive tt",4,0,240,240,-0.5,0.5
"28512","Native",34,6,"reflexive","tt","reflexive tt",1,0,142,142,0.5,-0.5
"28513","Native",35,23,"reflexive","tt","reflexive tt",2,0,790,790,0.5,0.5
"28515","Native",35,1,"reflexive","tt","reflexive tt",4,0,708,708,-0.5,0.5
"28517","Native",35,10,"reflexive","tt","reflexive tt",1,0,442,442,0.5,-0.5
"28519","Native",35,4,"reflexive","tt","reflexive tt",3,0,508,508,-0.5,-0.5
"28521","Native",35,18,"reflexive","tt","reflexive tt",1,0,442,442,0.5,-0.5
"28523","Native",35,9,"reflexive","tt","reflexive tt",4,0,502,502,-0.5,0.5
"28525","Native",35,20,"reflexive","tt","reflexive tt",3,0,202,202,-0.5,-0.5
"28527","Native",35,17,"reflexive","tt","reflexive tt",4,0,214,214,-0.5,0.5
"28529","Native",35,14,"reflexive","tt","reflexive tt",1,0,294,294,0.5,-0.5
"28531","Native",35,2,"reflexive","tt","reflexive tt",1,0,212,212,0.5,-0.5
"28533","Native",35,15,"reflexive","tt","reflexive tt",2,0,244,244,0.5,0.5
"28535","Native",35,19,"reflexive","tt","reflexive tt",2,0,262,262,0.5,0.5
"28537","Native",35,3,"reflexive","tt","reflexive tt",2,0,168,168,0.5,0.5
"28539","Native",35,12,"reflexive","tt","reflexive tt",3,0,232,232,-0.5,-0.5
"28541","Native",35,11,"reflexive","tt","reflexive tt",2,0,170,170,0.5,0.5
"28543","Native",35,24,"reflexive","tt","reflexive tt",3,0,168,168,-0.5,-0.5
"28545","Native",35,7,"reflexive","tt","reflexive tt",2,0,238,238,0.5,0.5
"28547","Native",35,21,"reflexive","tt","reflexive tt",4,0,236,236,-0.5,0.5
"28549","Native",35,5,"reflexive","tt","reflexive tt",4,0,204,204,-0.5,0.5
"28551","Native",35,22,"reflexive","tt","reflexive tt",1,0,410,410,0.5,-0.5
"28553","Native",35,6,"reflexive","tt","reflexive tt",1,0,194,194,0.5,-0.5
"28555","Native",35,13,"reflexive","tt","reflexive tt",4,0,478,478,-0.5,0.5
"28557","Native",35,8,"reflexive","tt","reflexive tt",3,0,388,388,-0.5,-0.5
"28559","Native",35,16,"reflexive","tt","reflexive tt",3,0,192,192,-0.5,-0.5
"28561","Native",36,24,"reflexive","tt","reflexive tt",4,0,208,208,-0.5,0.5
"28563","Native",36,19,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5
"28565","Native",36,12,"reflexive","tt","reflexive tt",4,0,391,391,-0.5,0.5
"28567","Native",36,21,"reflexive","tt","reflexive tt",1,0,160,160,0.5,-0.5
"28569","Native",36,4,"reflexive","tt","reflexive tt",4,0,175,175,-0.5,0.5
"28571","Native",36,13,"reflexive","tt","reflexive tt",1,0,231,231,0.5,-0.5
"28573","Native",36,11,"reflexive","tt","reflexive tt",3,0,187,187,-0.5,-0.5
"28575","Native",36,22,"reflexive","tt","reflexive tt",2,1,0,NA,0.5,0.5
"28577","Native",36,5,"reflexive","tt","reflexive tt",1,0,179,179,0.5,-0.5
"28579","Native",36,18,"reflexive","tt","reflexive tt",2,0,239,239,0.5,0.5
"28581","Native",36,8,"reflexive","tt","reflexive tt",4,0,250,250,-0.5,0.5
"28583","Native",36,6,"reflexive","tt","reflexive tt",2,0,233,233,0.5,0.5
"28585","Native",36,2,"reflexive","tt","reflexive tt",2,0,175,175,0.5,0.5
"28587","Native",36,15,"reflexive","tt","reflexive tt",3,0,261,261,-0.5,-0.5
"28589","Native",36,14,"reflexive","tt","reflexive tt",2,0,289,289,0.5,0.5
"28591","Native",36,1,"reflexive","tt","reflexive tt",1,0,213,213,0.5,-0.5
"28593","Native",36,7,"reflexive","tt","reflexive tt",3,0,274,274,-0.5,-0.5
"28595","Native",36,20,"reflexive","tt","reflexive tt",4,0,607,607,-0.5,0.5
"28597","Native",36,23,"reflexive","tt","reflexive tt",3,0,177,177,-0.5,-0.5
"28599","Native",36,17,"reflexive","tt","reflexive tt",1,0,177,177,0.5,-0.5
"28601","Native",36,16,"reflexive","tt","reflexive tt",4,0,235,235,-0.5,0.5
"28603","Native",36,9,"reflexive","tt","reflexive tt",1,0,193,193,0.5,-0.5
"28605","Native",36,10,"reflexive","tt","reflexive tt",2,0,950,950,0.5,0.5
"28607","Native",36,3,"reflexive","tt","reflexive tt",3,0,266,266,-0.5,-0.5
"28609","Native",37,15,"reflexive","tt","reflexive tt",4,0,325,325,-0.5,0.5
"28611","Native",37,20,"reflexive","tt","reflexive tt",1,0,152,152,0.5,-0.5
"28613","Native",37,5,"reflexive","tt","reflexive tt",2,0,141,141,0.5,0.5
"28615","Native",37,24,"reflexive","tt","reflexive tt",1,0,289,289,0.5,-0.5
"28617","Native",37,3,"reflexive","tt","reflexive tt",4,0,569,569,-0.5,0.5
"28619","Native",37,4,"reflexive","tt","reflexive tt",1,0,153,153,0.5,-0.5
"28621","Native",37,6,"reflexive","tt","reflexive tt",3,0,135,135,-0.5,-0.5
"28623","Native",37,13,"reflexive","tt","reflexive tt",2,1,0,NA,0.5,0.5
"28625","Native",37,1,"reflexive","tt","reflexive tt",2,0,157,157,0.5,0.5
"28627","Native",37,16,"reflexive","tt","reflexive tt",1,0,97,97,0.5,-0.5
"28629","Native",37,9,"reflexive","tt","reflexive tt",2,0,173,173,0.5,0.5
"28631","Native",37,19,"reflexive","tt","reflexive tt",4,0,155,155,-0.5,0.5
"28633","Native",37,17,"reflexive","tt","reflexive tt",2,0,160,160,0.5,0.5
"28635","Native",37,22,"reflexive","tt","reflexive tt",3,0,191,191,-0.5,-0.5
"28637","Native",37,14,"reflexive","tt","reflexive tt",3,0,156,156,-0.5,-0.5
"28639","Native",37,2,"reflexive","tt","reflexive tt",3,0,143,143,-0.5,-0.5
"28641","Native",37,23,"reflexive","tt","reflexive tt",4,0,197,197,-0.5,0.5
"28643","Native",37,8,"reflexive","tt","reflexive tt",1,0,200,200,0.5,-0.5
"28645","Native",37,7,"reflexive","tt","reflexive tt",4,0,191,191,-0.5,0.5
"28647","Native",37,11,"reflexive","tt","reflexive tt",4,0,155,155,-0.5,0.5
"28649","Native",37,10,"reflexive","tt","reflexive tt",3,0,214,214,-0.5,-0.5
"28651","Native",37,12,"reflexive","tt","reflexive tt",1,0,162,162,0.5,-0.5
"28653","Native",37,18,"reflexive","tt","reflexive tt",3,0,290,290,-0.5,-0.5
"28655","Native",37,21,"reflexive","tt","reflexive tt",2,0,148,148,0.5,0.5
"28658","Native",38,17,"reflexive","tt","reflexive tt",3,0,308,308,-0.5,-0.5
"28660","Native",38,2,"reflexive","tt","reflexive tt",4,0,686,686,-0.5,0.5
"28662","Native",38,14,"reflexive","tt","reflexive tt",4,0,871,871,-0.5,0.5
"28664","Native",38,21,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5
"28666","Native",38,11,"reflexive","tt","reflexive tt",1,0,180,180,0.5,-0.5
"28668","Native",38,9,"reflexive","tt","reflexive tt",3,0,145,145,-0.5,-0.5
"28670","Native",38,13,"reflexive","tt","reflexive tt",3,0,194,194,-0.5,-0.5
"28672","Native",38,24,"reflexive","tt","reflexive tt",2,0,212,212,0.5,0.5
"28674","Native",38,20,"reflexive","tt","reflexive tt",2,0,235,235,0.5,0.5
"28676","Native",38,6,"reflexive","tt","reflexive tt",4,0,611,611,-0.5,0.5
"28678","Native",38,3,"reflexive","tt","reflexive tt",1,1,0,NA,0.5,-0.5
"28680","Native",38,23,"reflexive","tt","reflexive tt",1,1,0,NA,0.5,-0.5
"28682","Native",38,5,"reflexive","tt","reflexive tt",3,0,223,223,-0.5,-0.5
"28684","Native",38,12,"reflexive","tt","reflexive tt",2,0,286,286,0.5,0.5
"28686","Native",38,8,"reflexive","tt","reflexive tt",2,0,435,435,0.5,0.5
"28688","Native",38,16,"reflexive","tt","reflexive tt",2,0,166,166,0.5,0.5
"28690","Native",38,22,"reflexive","tt","reflexive tt",4,0,312,312,-0.5,0.5
"28692","Native",38,19,"reflexive","tt","reflexive tt",1,0,157,157,0.5,-0.5
"28694","Native",38,7,"reflexive","tt","reflexive tt",1,1,0,NA,0.5,-0.5
"28696","Native",38,18,"reflexive","tt","reflexive tt",4,0,147,147,-0.5,0.5
"28698","Native",38,15,"reflexive","tt","reflexive tt",1,0,138,138,0.5,-0.5
"28700","Native",38,1,"reflexive","tt","reflexive tt",3,0,187,187,-0.5,-0.5
"28702","Native",38,10,"reflexive","tt","reflexive tt",4,0,226,226,-0.5,0.5
"28704","Native",38,4,"reflexive","tt","reflexive tt",2,0,375,375,0.5,0.5
"28706","Native",39,19,"reflexive","tt","reflexive tt",2,0,327,327,0.5,0.5
"28708","Native",39,9,"reflexive","tt","reflexive tt",4,0,236,236,-0.5,0.5
"28710","Native",39,15,"reflexive","tt","reflexive tt",2,0,861,861,0.5,0.5
"28712","Native",39,4,"reflexive","tt","reflexive tt",3,0,487,487,-0.5,-0.5
"28714","Native",39,20,"reflexive","tt","reflexive tt",3,0,400,400,-0.5,-0.5
"28716","Native",39,3,"reflexive","tt","reflexive tt",2,0,1210,1210,0.5,0.5
"28718","Native",39,2,"reflexive","tt","reflexive tt",1,0,232,232,0.5,-0.5
"28720","Native",39,11,"reflexive","tt","reflexive tt",2,0,548,548,0.5,0.5
"28722","Native",39,23,"reflexive","tt","reflexive tt",2,0,979,979,0.5,0.5
"28724","Native",39,8,"reflexive","tt","reflexive tt",3,0,240,240,-0.5,-0.5
"28726","Native",39,7,"reflexive","tt","reflexive tt",2,0,167,167,0.5,0.5
"28728","Native",39,12,"reflexive","tt","reflexive tt",3,0,164,164,-0.5,-0.5
"28730","Native",39,1,"reflexive","tt","reflexive tt",4,0,515,515,-0.5,0.5
"28732","Native",39,24,"reflexive","tt","reflexive tt",3,0,277,277,-0.5,-0.5
"28734","Native",39,22,"reflexive","tt","reflexive tt",1,0,402,402,0.5,-0.5
"28736","Native",39,17,"reflexive","tt","reflexive tt",4,0,460,460,-0.5,0.5
"28738","Native",39,6,"reflexive","tt","reflexive tt",1,0,215,215,0.5,-0.5
"28740","Native",39,16,"reflexive","tt","reflexive tt",3,0,409,409,-0.5,-0.5
"28742","Native",39,14,"reflexive","tt","reflexive tt",1,0,467,467,0.5,-0.5
"28744","Native",39,10,"reflexive","tt","reflexive tt",1,0,399,399,0.5,-0.5
"28746","Native",39,5,"reflexive","tt","reflexive tt",4,0,315,315,-0.5,0.5
"28748","Native",39,18,"reflexive","tt","reflexive tt",1,0,295,295,0.5,-0.5
"28750","Native",39,13,"reflexive","tt","reflexive tt",4,0,880,880,-0.5,0.5
"28752","Native",39,21,"reflexive","tt","reflexive tt",4,0,390,390,-0.5,0.5
"28753","Native",40,22,"reflexive","tt","reflexive tt",2,0,330,330,0.5,0.5
