"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"1922","Native",1,24,"spillover1","fp","spillover1 fp",4,0,364,364,-0.5,0.5
"1924","Native",1,12,"spillover1","fp","spillover1 fp",4,0,272,272,-0.5,0.5
"1926","Native",1,6,"spillover1","fp","spillover1 fp",2,0,161,161,0.5,0.5
"1928","Native",1,7,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"1930","Native",1,14,"spillover1","fp","spillover1 fp",2,0,175,175,0.5,0.5
"1932","Native",1,21,"spillover1","fp","spillover1 fp",1,0,195,195,0.5,-0.5
"1934","Native",1,19,"spillover1","fp","spillover1 fp",3,0,206,206,-0.5,-0.5
"1936","Native",1,17,"spillover1","fp","spillover1 fp",1,0,265,265,0.5,-0.5
"1938","Native",1,10,"spillover1","fp","spillover1 fp",2,0,185,185,0.5,0.5
"1940","Native",1,23,"spillover1","fp","spillover1 fp",3,0,290,290,-0.5,-0.5
"1942","Native",1,15,"spillover1","fp","spillover1 fp",3,0,195,195,-0.5,-0.5
"1944","Native",1,1,"spillover1","fp","spillover1 fp",1,0,179,179,0.5,-0.5
"1946","Native",1,2,"spillover1","fp","spillover1 fp",2,0,209,209,0.5,0.5
"1948","Native",1,5,"spillover1","fp","spillover1 fp",1,0,408,408,0.5,-0.5
"1950","Native",1,16,"spillover1","fp","spillover1 fp",4,0,233,233,-0.5,0.5
"1952","Native",1,3,"spillover1","fp","spillover1 fp",3,0,545,545,-0.5,-0.5
"1954","Native",1,13,"spillover1","fp","spillover1 fp",1,0,197,197,0.5,-0.5
"1956","Native",1,11,"spillover1","fp","spillover1 fp",3,0,220,220,-0.5,-0.5
"1958","Native",1,9,"spillover1","fp","spillover1 fp",1,0,178,178,0.5,-0.5
"1960","Native",1,8,"spillover1","fp","spillover1 fp",4,0,442,442,-0.5,0.5
"1962","Native",1,4,"spillover1","fp","spillover1 fp",4,0,224,224,-0.5,0.5
"1964","Native",1,20,"spillover1","fp","spillover1 fp",4,0,341,341,-0.5,0.5
"1966","Native",1,18,"spillover1","fp","spillover1 fp",2,0,266,266,0.5,0.5
"1968","Native",1,22,"spillover1","fp","spillover1 fp",2,0,433,433,0.5,0.5
"1970","Native",2,14,"spillover1","fp","spillover1 fp",3,0,208,208,-0.5,-0.5
"1972","Native",2,4,"spillover1","fp","spillover1 fp",1,0,532,532,0.5,-0.5
"1974","Native",2,19,"spillover1","fp","spillover1 fp",4,0,195,195,-0.5,0.5
"1976","Native",2,1,"spillover1","fp","spillover1 fp",2,0,205,205,0.5,0.5
"1978","Native",2,5,"spillover1","fp","spillover1 fp",2,0,420,420,0.5,0.5
"1980","Native",2,15,"spillover1","fp","spillover1 fp",4,0,332,332,-0.5,0.5
"1982","Native",2,7,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5
"1984","Native",2,18,"spillover1","fp","spillover1 fp",3,0,288,288,-0.5,-0.5
"1986","Native",2,6,"spillover1","fp","spillover1 fp",3,0,184,184,-0.5,-0.5
"1988","Native",2,22,"spillover1","fp","spillover1 fp",3,0,166,166,-0.5,-0.5
"1990","Native",2,10,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"1992","Native",2,8,"spillover1","fp","spillover1 fp",1,0,248,248,0.5,-0.5
"1994","Native",2,24,"spillover1","fp","spillover1 fp",1,0,499,499,0.5,-0.5
"1996","Native",2,17,"spillover1","fp","spillover1 fp",2,0,192,192,0.5,0.5
"1998","Native",2,2,"spillover1","fp","spillover1 fp",3,0,211,211,-0.5,-0.5
"2000","Native",2,11,"spillover1","fp","spillover1 fp",4,0,250,250,-0.5,0.5
"2002","Native",2,3,"spillover1","fp","spillover1 fp",4,0,162,162,-0.5,0.5
"2004","Native",2,21,"spillover1","fp","spillover1 fp",2,0,183,183,0.5,0.5
"2006","Native",2,20,"spillover1","fp","spillover1 fp",1,0,194,194,0.5,-0.5
"2008","Native",2,16,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5
"2010","Native",2,13,"spillover1","fp","spillover1 fp",2,0,198,198,0.5,0.5
"2012","Native",2,9,"spillover1","fp","spillover1 fp",2,0,161,161,0.5,0.5
"2014","Native",2,12,"spillover1","fp","spillover1 fp",1,0,457,457,0.5,-0.5
"2016","Native",2,23,"spillover1","fp","spillover1 fp",4,0,366,366,-0.5,0.5
"2017","Native",3,11,"spillover1","fp","spillover1 fp",1,0,373,373,0.5,-0.5
"2019","Native",3,21,"spillover1","fp","spillover1 fp",3,0,343,343,-0.5,-0.5
"2021","Native",3,2,"spillover1","fp","spillover1 fp",4,0,585,585,-0.5,0.5
"2023","Native",3,20,"spillover1","fp","spillover1 fp",2,0,284,284,0.5,0.5
"2025","Native",3,9,"spillover1","fp","spillover1 fp",3,0,274,274,-0.5,-0.5
"2027","Native",3,4,"spillover1","fp","spillover1 fp",2,0,175,175,0.5,0.5
"2029","Native",3,3,"spillover1","fp","spillover1 fp",1,0,637,637,0.5,-0.5
"2031","Native",3,1,"spillover1","fp","spillover1 fp",3,0,327,327,-0.5,-0.5
"2033","Native",3,13,"spillover1","fp","spillover1 fp",3,0,326,326,-0.5,-0.5
"2035","Native",3,18,"spillover1","fp","spillover1 fp",4,0,384,384,-0.5,0.5
"2037","Native",3,7,"spillover1","fp","spillover1 fp",1,0,757,757,0.5,-0.5
"2039","Native",3,5,"spillover1","fp","spillover1 fp",3,0,318,318,-0.5,-0.5
"2041","Native",3,15,"spillover1","fp","spillover1 fp",1,0,218,218,0.5,-0.5
"2043","Native",3,16,"spillover1","fp","spillover1 fp",2,0,306,306,0.5,0.5
"2045","Native",3,8,"spillover1","fp","spillover1 fp",2,0,176,176,0.5,0.5
"2047","Native",3,22,"spillover1","fp","spillover1 fp",4,0,189,189,-0.5,0.5
"2049","Native",3,17,"spillover1","fp","spillover1 fp",3,0,419,419,-0.5,-0.5
"2051","Native",3,19,"spillover1","fp","spillover1 fp",1,0,116,116,0.5,-0.5
"2053","Native",3,23,"spillover1","fp","spillover1 fp",1,0,785,785,0.5,-0.5
"2055","Native",3,14,"spillover1","fp","spillover1 fp",4,0,446,446,-0.5,0.5
"2057","Native",3,24,"spillover1","fp","spillover1 fp",2,0,416,416,0.5,0.5
"2059","Native",3,10,"spillover1","fp","spillover1 fp",4,0,403,403,-0.5,0.5
"2061","Native",3,12,"spillover1","fp","spillover1 fp",2,0,195,195,0.5,0.5
"2063","Native",3,6,"spillover1","fp","spillover1 fp",4,0,200,200,-0.5,0.5
"2065","Native",4,21,"spillover1","fp","spillover1 fp",4,0,338,338,-0.5,0.5
"2067","Native",4,14,"spillover1","fp","spillover1 fp",1,0,244,244,0.5,-0.5
"2069","Native",4,22,"spillover1","fp","spillover1 fp",1,0,351,351,0.5,-0.5
"2071","Native",4,11,"spillover1","fp","spillover1 fp",2,0,223,223,0.5,0.5
"2073","Native",4,15,"spillover1","fp","spillover1 fp",2,0,361,361,0.5,0.5
"2075","Native",4,23,"spillover1","fp","spillover1 fp",2,0,268,268,0.5,0.5
"2077","Native",4,18,"spillover1","fp","spillover1 fp",1,0,342,342,0.5,-0.5
"2079","Native",4,6,"spillover1","fp","spillover1 fp",1,0,248,248,0.5,-0.5
"2081","Native",4,10,"spillover1","fp","spillover1 fp",1,0,155,155,0.5,-0.5
"2083","Native",4,12,"spillover1","fp","spillover1 fp",3,0,347,347,-0.5,-0.5
"2085","Native",4,19,"spillover1","fp","spillover1 fp",2,0,240,240,0.5,0.5
"2087","Native",4,1,"spillover1","fp","spillover1 fp",4,0,173,173,-0.5,0.5
"2089","Native",4,20,"spillover1","fp","spillover1 fp",3,0,254,254,-0.5,-0.5
"2091","Native",4,16,"spillover1","fp","spillover1 fp",3,0,194,194,-0.5,-0.5
"2093","Native",4,2,"spillover1","fp","spillover1 fp",1,0,270,270,0.5,-0.5
"2095","Native",4,5,"spillover1","fp","spillover1 fp",4,0,167,167,-0.5,0.5
"2097","Native",4,17,"spillover1","fp","spillover1 fp",4,0,808,808,-0.5,0.5
"2099","Native",4,24,"spillover1","fp","spillover1 fp",3,0,149,149,-0.5,-0.5
"2101","Native",4,13,"spillover1","fp","spillover1 fp",4,0,313,313,-0.5,0.5
"2103","Native",4,8,"spillover1","fp","spillover1 fp",3,0,235,235,-0.5,-0.5
"2105","Native",4,9,"spillover1","fp","spillover1 fp",4,0,484,484,-0.5,0.5
"2107","Native",4,7,"spillover1","fp","spillover1 fp",2,0,277,277,0.5,0.5
"2109","Native",4,4,"spillover1","fp","spillover1 fp",3,0,362,362,-0.5,-0.5
"2111","Native",4,3,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5
"2114","Native",5,8,"spillover1","fp","spillover1 fp",4,0,173,173,-0.5,0.5
"2116","Native",5,4,"spillover1","fp","spillover1 fp",4,0,449,449,-0.5,0.5
"2118","Native",5,19,"spillover1","fp","spillover1 fp",3,0,342,342,-0.5,-0.5
"2120","Native",5,21,"spillover1","fp","spillover1 fp",1,0,618,618,0.5,-0.5
"2122","Native",5,13,"spillover1","fp","spillover1 fp",1,0,401,401,0.5,-0.5
"2124","Native",5,9,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5
"2126","Native",5,3,"spillover1","fp","spillover1 fp",3,0,201,201,-0.5,-0.5
"2128","Native",5,12,"spillover1","fp","spillover1 fp",4,0,287,287,-0.5,0.5
"2130","Native",5,2,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5
"2132","Native",5,15,"spillover1","fp","spillover1 fp",3,0,160,160,-0.5,-0.5
"2134","Native",5,5,"spillover1","fp","spillover1 fp",1,0,333,333,0.5,-0.5
"2136","Native",5,7,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"2138","Native",5,22,"spillover1","fp","spillover1 fp",2,0,241,241,0.5,0.5
"2140","Native",5,17,"spillover1","fp","spillover1 fp",1,0,170,170,0.5,-0.5
"2142","Native",5,16,"spillover1","fp","spillover1 fp",4,0,172,172,-0.5,0.5
"2144","Native",5,1,"spillover1","fp","spillover1 fp",1,0,359,359,0.5,-0.5
"2146","Native",5,14,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5
"2148","Native",5,24,"spillover1","fp","spillover1 fp",4,0,283,283,-0.5,0.5
"2150","Native",5,23,"spillover1","fp","spillover1 fp",3,0,184,184,-0.5,-0.5
"2152","Native",5,18,"spillover1","fp","spillover1 fp",2,0,384,384,0.5,0.5
"2154","Native",5,11,"spillover1","fp","spillover1 fp",3,0,338,338,-0.5,-0.5
"2156","Native",5,20,"spillover1","fp","spillover1 fp",4,0,403,403,-0.5,0.5
"2158","Native",5,10,"spillover1","fp","spillover1 fp",2,0,180,180,0.5,0.5
"2160","Native",5,6,"spillover1","fp","spillover1 fp",2,0,226,226,0.5,0.5
"2161","Native",6,12,"spillover1","fp","spillover1 fp",1,0,133,133,0.5,-0.5
"2163","Native",6,14,"spillover1","fp","spillover1 fp",3,0,150,150,-0.5,-0.5
"2165","Native",6,5,"spillover1","fp","spillover1 fp",2,0,133,133,0.5,0.5
"2167","Native",6,22,"spillover1","fp","spillover1 fp",3,0,102,102,-0.5,-0.5
"2169","Native",6,15,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5
"2171","Native",6,17,"spillover1","fp","spillover1 fp",2,0,208,208,0.5,0.5
"2173","Native",6,3,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5
"2175","Native",6,2,"spillover1","fp","spillover1 fp",3,0,251,251,-0.5,-0.5
"2177","Native",6,9,"spillover1","fp","spillover1 fp",2,0,146,146,0.5,0.5
"2179","Native",6,8,"spillover1","fp","spillover1 fp",1,0,273,273,0.5,-0.5
"2181","Native",6,24,"spillover1","fp","spillover1 fp",1,0,342,342,0.5,-0.5
"2183","Native",6,11,"spillover1","fp","spillover1 fp",4,0,234,234,-0.5,0.5
"2185","Native",6,16,"spillover1","fp","spillover1 fp",1,0,147,147,0.5,-0.5
"2187","Native",6,21,"spillover1","fp","spillover1 fp",2,0,193,193,0.5,0.5
"2189","Native",6,13,"spillover1","fp","spillover1 fp",2,0,149,149,0.5,0.5
"2191","Native",6,7,"spillover1","fp","spillover1 fp",4,0,144,144,-0.5,0.5
"2193","Native",6,19,"spillover1","fp","spillover1 fp",4,0,194,194,-0.5,0.5
"2195","Native",6,23,"spillover1","fp","spillover1 fp",4,0,180,180,-0.5,0.5
"2197","Native",6,1,"spillover1","fp","spillover1 fp",2,0,150,150,0.5,0.5
"2199","Native",6,6,"spillover1","fp","spillover1 fp",3,0,144,144,-0.5,-0.5
"2201","Native",6,4,"spillover1","fp","spillover1 fp",1,0,143,143,0.5,-0.5
"2203","Native",6,20,"spillover1","fp","spillover1 fp",1,0,167,167,0.5,-0.5
"2205","Native",6,10,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"2207","Native",6,18,"spillover1","fp","spillover1 fp",3,0,227,227,-0.5,-0.5
"2210","Native",7,16,"spillover1","fp","spillover1 fp",2,0,209,209,0.5,0.5
"2212","Native",7,14,"spillover1","fp","spillover1 fp",4,0,376,376,-0.5,0.5
"2214","Native",7,12,"spillover1","fp","spillover1 fp",2,0,302,302,0.5,0.5
"2216","Native",7,20,"spillover1","fp","spillover1 fp",2,0,548,548,0.5,0.5
"2218","Native",7,10,"spillover1","fp","spillover1 fp",4,0,158,158,-0.5,0.5
"2220","Native",7,24,"spillover1","fp","spillover1 fp",2,0,505,505,0.5,0.5
"2222","Native",7,22,"spillover1","fp","spillover1 fp",4,0,510,510,-0.5,0.5
"2224","Native",7,23,"spillover1","fp","spillover1 fp",1,0,402,402,0.5,-0.5
"2226","Native",7,18,"spillover1","fp","spillover1 fp",4,0,163,163,-0.5,0.5
"2228","Native",7,8,"spillover1","fp","spillover1 fp",2,0,225,225,0.5,0.5
"2230","Native",7,1,"spillover1","fp","spillover1 fp",3,0,130,130,-0.5,-0.5
"2232","Native",7,2,"spillover1","fp","spillover1 fp",4,0,544,544,-0.5,0.5
"2234","Native",7,13,"spillover1","fp","spillover1 fp",3,0,159,159,-0.5,-0.5
"2236","Native",7,11,"spillover1","fp","spillover1 fp",1,0,171,171,0.5,-0.5
"2238","Native",7,5,"spillover1","fp","spillover1 fp",3,0,324,324,-0.5,-0.5
"2240","Native",7,3,"spillover1","fp","spillover1 fp",1,0,119,119,0.5,-0.5
"2242","Native",7,19,"spillover1","fp","spillover1 fp",1,0,410,410,0.5,-0.5
"2244","Native",7,7,"spillover1","fp","spillover1 fp",1,0,138,138,0.5,-0.5
"2246","Native",7,15,"spillover1","fp","spillover1 fp",1,0,153,153,0.5,-0.5
"2248","Native",7,4,"spillover1","fp","spillover1 fp",2,0,211,211,0.5,0.5
"2250","Native",7,17,"spillover1","fp","spillover1 fp",3,0,313,313,-0.5,-0.5
"2252","Native",7,21,"spillover1","fp","spillover1 fp",3,0,205,205,-0.5,-0.5
"2254","Native",7,6,"spillover1","fp","spillover1 fp",4,0,160,160,-0.5,0.5
"2256","Native",7,9,"spillover1","fp","spillover1 fp",3,0,302,302,-0.5,-0.5
"2257","Native",8,11,"spillover1","fp","spillover1 fp",2,0,242,242,0.5,0.5
"2259","Native",8,17,"spillover1","fp","spillover1 fp",4,0,221,221,-0.5,0.5
"2261","Native",8,2,"spillover1","fp","spillover1 fp",1,0,321,321,0.5,-0.5
"2263","Native",8,18,"spillover1","fp","spillover1 fp",1,0,246,246,0.5,-0.5
"2265","Native",8,14,"spillover1","fp","spillover1 fp",1,0,245,245,0.5,-0.5
"2267","Native",8,4,"spillover1","fp","spillover1 fp",3,0,276,276,-0.5,-0.5
"2269","Native",8,23,"spillover1","fp","spillover1 fp",2,0,217,217,0.5,0.5
"2271","Native",8,21,"spillover1","fp","spillover1 fp",4,0,312,312,-0.5,0.5
"2273","Native",8,5,"spillover1","fp","spillover1 fp",4,0,509,509,-0.5,0.5
"2275","Native",8,1,"spillover1","fp","spillover1 fp",4,0,206,206,-0.5,0.5
"2277","Native",8,6,"spillover1","fp","spillover1 fp",1,0,380,380,0.5,-0.5
"2279","Native",8,7,"spillover1","fp","spillover1 fp",2,0,410,410,0.5,0.5
"2281","Native",8,12,"spillover1","fp","spillover1 fp",3,0,233,233,-0.5,-0.5
"2283","Native",8,10,"spillover1","fp","spillover1 fp",1,0,285,285,0.5,-0.5
"2285","Native",8,16,"spillover1","fp","spillover1 fp",3,0,214,214,-0.5,-0.5
"2287","Native",8,8,"spillover1","fp","spillover1 fp",3,0,336,336,-0.5,-0.5
"2289","Native",8,19,"spillover1","fp","spillover1 fp",2,0,542,542,0.5,0.5
"2291","Native",8,15,"spillover1","fp","spillover1 fp",2,0,220,220,0.5,0.5
"2293","Native",8,22,"spillover1","fp","spillover1 fp",1,0,182,182,0.5,-0.5
"2295","Native",8,9,"spillover1","fp","spillover1 fp",4,0,207,207,-0.5,0.5
"2297","Native",8,24,"spillover1","fp","spillover1 fp",3,0,230,230,-0.5,-0.5
"2299","Native",8,13,"spillover1","fp","spillover1 fp",4,0,268,268,-0.5,0.5
"2301","Native",8,3,"spillover1","fp","spillover1 fp",2,0,128,128,0.5,0.5
"2303","Native",8,20,"spillover1","fp","spillover1 fp",3,0,210,210,-0.5,-0.5
"2306","Native",9,9,"spillover1","fp","spillover1 fp",1,0,388,388,0.5,-0.5
"2308","Native",9,3,"spillover1","fp","spillover1 fp",3,0,136,136,-0.5,-0.5
"2310","Native",9,5,"spillover1","fp","spillover1 fp",1,0,174,174,0.5,-0.5
"2312","Native",9,22,"spillover1","fp","spillover1 fp",2,0,190,190,0.5,0.5
"2314","Native",9,2,"spillover1","fp","spillover1 fp",2,0,138,138,0.5,0.5
"2316","Native",9,7,"spillover1","fp","spillover1 fp",3,0,362,362,-0.5,-0.5
"2318","Native",9,6,"spillover1","fp","spillover1 fp",2,0,203,203,0.5,0.5
"2320","Native",9,13,"spillover1","fp","spillover1 fp",1,0,235,235,0.5,-0.5
"2322","Native",9,24,"spillover1","fp","spillover1 fp",4,0,177,177,-0.5,0.5
"2324","Native",9,14,"spillover1","fp","spillover1 fp",2,0,183,183,0.5,0.5
"2326","Native",9,12,"spillover1","fp","spillover1 fp",4,0,483,483,-0.5,0.5
"2328","Native",9,20,"spillover1","fp","spillover1 fp",4,0,183,183,-0.5,0.5
"2330","Native",9,4,"spillover1","fp","spillover1 fp",4,0,332,332,-0.5,0.5
"2332","Native",9,23,"spillover1","fp","spillover1 fp",3,0,192,192,-0.5,-0.5
"2334","Native",9,10,"spillover1","fp","spillover1 fp",2,0,394,394,0.5,0.5
"2336","Native",9,1,"spillover1","fp","spillover1 fp",1,0,354,354,0.5,-0.5
"2338","Native",9,16,"spillover1","fp","spillover1 fp",4,0,176,176,-0.5,0.5
"2340","Native",9,18,"spillover1","fp","spillover1 fp",2,0,207,207,0.5,0.5
"2342","Native",9,21,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5
"2344","Native",9,15,"spillover1","fp","spillover1 fp",3,0,227,227,-0.5,-0.5
"2346","Native",9,17,"spillover1","fp","spillover1 fp",1,0,160,160,0.5,-0.5
"2348","Native",9,11,"spillover1","fp","spillover1 fp",3,0,243,243,-0.5,-0.5
"2350","Native",9,19,"spillover1","fp","spillover1 fp",3,0,160,160,-0.5,-0.5
"2352","Native",9,8,"spillover1","fp","spillover1 fp",4,0,211,211,-0.5,0.5
"2354","Native",10,13,"spillover1","fp","spillover1 fp",2,0,257,257,0.5,0.5
"2356","Native",10,3,"spillover1","fp","spillover1 fp",4,0,183,183,-0.5,0.5
"2358","Native",10,9,"spillover1","fp","spillover1 fp",2,0,275,275,0.5,0.5
"2360","Native",10,20,"spillover1","fp","spillover1 fp",1,0,509,509,0.5,-0.5
"2362","Native",10,1,"spillover1","fp","spillover1 fp",2,0,371,371,0.5,0.5
"2364","Native",10,5,"spillover1","fp","spillover1 fp",2,0,235,235,0.5,0.5
"2366","Native",10,6,"spillover1","fp","spillover1 fp",3,0,416,416,-0.5,-0.5
"2368","Native",10,4,"spillover1","fp","spillover1 fp",1,0,270,270,0.5,-0.5
"2370","Native",10,23,"spillover1","fp","spillover1 fp",4,0,746,746,-0.5,0.5
"2372","Native",10,17,"spillover1","fp","spillover1 fp",2,0,199,199,0.5,0.5
"2374","Native",10,2,"spillover1","fp","spillover1 fp",3,0,217,217,-0.5,-0.5
"2376","Native",10,11,"spillover1","fp","spillover1 fp",4,0,165,165,-0.5,0.5
"2378","Native",10,16,"spillover1","fp","spillover1 fp",1,0,398,398,0.5,-0.5
"2380","Native",10,15,"spillover1","fp","spillover1 fp",4,0,152,152,-0.5,0.5
"2382","Native",10,21,"spillover1","fp","spillover1 fp",2,0,121,121,0.5,0.5
"2384","Native",10,18,"spillover1","fp","spillover1 fp",3,0,241,241,-0.5,-0.5
"2386","Native",10,10,"spillover1","fp","spillover1 fp",3,0,166,166,-0.5,-0.5
"2388","Native",10,22,"spillover1","fp","spillover1 fp",3,0,256,256,-0.5,-0.5
"2390","Native",10,14,"spillover1","fp","spillover1 fp",3,0,206,206,-0.5,-0.5
"2392","Native",10,12,"spillover1","fp","spillover1 fp",1,0,245,245,0.5,-0.5
"2394","Native",10,8,"spillover1","fp","spillover1 fp",1,0,232,232,0.5,-0.5
"2396","Native",10,19,"spillover1","fp","spillover1 fp",4,0,214,214,-0.5,0.5
"2398","Native",10,24,"spillover1","fp","spillover1 fp",1,0,153,153,0.5,-0.5
"2400","Native",10,7,"spillover1","fp","spillover1 fp",4,0,224,224,-0.5,0.5
"2402","Native",11,6,"spillover1","fp","spillover1 fp",4,0,364,364,-0.5,0.5
"2404","Native",11,14,"spillover1","fp","spillover1 fp",4,0,406,406,-0.5,0.5
"2406","Native",11,15,"spillover1","fp","spillover1 fp",1,0,278,278,0.5,-0.5
"2408","Native",11,18,"spillover1","fp","spillover1 fp",4,0,288,288,-0.5,0.5
"2410","Native",11,20,"spillover1","fp","spillover1 fp",2,0,260,260,0.5,0.5
"2412","Native",11,13,"spillover1","fp","spillover1 fp",3,0,254,254,-0.5,-0.5
"2414","Native",11,8,"spillover1","fp","spillover1 fp",2,0,400,400,0.5,0.5
"2416","Native",11,9,"spillover1","fp","spillover1 fp",3,0,348,348,-0.5,-0.5
"2418","Native",11,19,"spillover1","fp","spillover1 fp",1,0,426,426,0.5,-0.5
"2420","Native",11,24,"spillover1","fp","spillover1 fp",2,0,404,404,0.5,0.5
"2422","Native",11,2,"spillover1","fp","spillover1 fp",4,0,288,288,-0.5,0.5
"2424","Native",11,10,"spillover1","fp","spillover1 fp",4,0,130,130,-0.5,0.5
"2426","Native",11,23,"spillover1","fp","spillover1 fp",1,0,322,322,0.5,-0.5
"2428","Native",11,12,"spillover1","fp","spillover1 fp",2,0,596,596,0.5,0.5
"2430","Native",11,21,"spillover1","fp","spillover1 fp",3,0,674,674,-0.5,-0.5
"2432","Native",11,16,"spillover1","fp","spillover1 fp",2,0,332,332,0.5,0.5
"2434","Native",11,7,"spillover1","fp","spillover1 fp",1,0,214,214,0.5,-0.5
"2436","Native",11,5,"spillover1","fp","spillover1 fp",3,0,396,396,-0.5,-0.5
"2438","Native",11,3,"spillover1","fp","spillover1 fp",1,0,798,798,0.5,-0.5
"2440","Native",11,1,"spillover1","fp","spillover1 fp",3,0,316,316,-0.5,-0.5
"2442","Native",11,4,"spillover1","fp","spillover1 fp",2,0,950,950,0.5,0.5
"2444","Native",11,17,"spillover1","fp","spillover1 fp",3,0,700,700,-0.5,-0.5
"2446","Native",11,11,"spillover1","fp","spillover1 fp",1,0,166,166,0.5,-0.5
"2448","Native",11,22,"spillover1","fp","spillover1 fp",4,0,106,106,-0.5,0.5
"2450","Native",12,21,"spillover1","fp","spillover1 fp",2,0,660,660,0.5,0.5
"2452","Native",12,17,"spillover1","fp","spillover1 fp",2,0,415,415,0.5,0.5
"2454","Native",12,6,"spillover1","fp","spillover1 fp",3,0,163,163,-0.5,-0.5
"2456","Native",12,10,"spillover1","fp","spillover1 fp",3,0,183,183,-0.5,-0.5
"2458","Native",12,18,"spillover1","fp","spillover1 fp",3,0,323,323,-0.5,-0.5
"2460","Native",12,16,"spillover1","fp","spillover1 fp",1,0,258,258,0.5,-0.5
"2462","Native",12,15,"spillover1","fp","spillover1 fp",4,0,432,432,-0.5,0.5
"2464","Native",12,1,"spillover1","fp","spillover1 fp",2,0,253,253,0.5,0.5
"2466","Native",12,9,"spillover1","fp","spillover1 fp",2,0,370,370,0.5,0.5
"2468","Native",12,11,"spillover1","fp","spillover1 fp",4,0,190,190,-0.5,0.5
"2470","Native",12,8,"spillover1","fp","spillover1 fp",1,0,359,359,0.5,-0.5
"2472","Native",12,23,"spillover1","fp","spillover1 fp",4,0,292,292,-0.5,0.5
"2474","Native",12,5,"spillover1","fp","spillover1 fp",2,0,228,228,0.5,0.5
"2476","Native",12,2,"spillover1","fp","spillover1 fp",3,0,221,221,-0.5,-0.5
"2478","Native",12,4,"spillover1","fp","spillover1 fp",1,0,156,156,0.5,-0.5
"2480","Native",12,19,"spillover1","fp","spillover1 fp",4,0,484,484,-0.5,0.5
"2482","Native",12,14,"spillover1","fp","spillover1 fp",3,0,200,200,-0.5,-0.5
"2484","Native",12,13,"spillover1","fp","spillover1 fp",2,0,209,209,0.5,0.5
"2486","Native",12,24,"spillover1","fp","spillover1 fp",1,0,392,392,0.5,-0.5
"2488","Native",12,12,"spillover1","fp","spillover1 fp",1,0,345,345,0.5,-0.5
"2490","Native",12,22,"spillover1","fp","spillover1 fp",3,0,174,174,-0.5,-0.5
"2492","Native",12,20,"spillover1","fp","spillover1 fp",1,0,247,247,0.5,-0.5
"2494","Native",12,3,"spillover1","fp","spillover1 fp",4,0,206,206,-0.5,0.5
"2496","Native",12,7,"spillover1","fp","spillover1 fp",4,0,323,323,-0.5,0.5
"2497","Native",13,5,"spillover1","fp","spillover1 fp",4,0,364,364,-0.5,0.5
"2499","Native",13,18,"spillover1","fp","spillover1 fp",1,0,254,254,0.5,-0.5
"2501","Native",13,17,"spillover1","fp","spillover1 fp",4,0,330,330,-0.5,0.5
"2503","Native",13,4,"spillover1","fp","spillover1 fp",3,0,259,259,-0.5,-0.5
"2505","Native",13,9,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5
"2507","Native",13,10,"spillover1","fp","spillover1 fp",1,0,338,338,0.5,-0.5
"2509","Native",13,20,"spillover1","fp","spillover1 fp",3,0,266,266,-0.5,-0.5
"2511","Native",13,22,"spillover1","fp","spillover1 fp",1,0,316,316,0.5,-0.5
"2513","Native",13,13,"spillover1","fp","spillover1 fp",4,0,283,283,-0.5,0.5
"2515","Native",13,24,"spillover1","fp","spillover1 fp",3,0,173,173,-0.5,-0.5
"2517","Native",13,12,"spillover1","fp","spillover1 fp",3,0,255,255,-0.5,-0.5
"2519","Native",13,7,"spillover1","fp","spillover1 fp",2,0,218,218,0.5,0.5
"2521","Native",13,15,"spillover1","fp","spillover1 fp",2,0,505,505,0.5,0.5
"2523","Native",13,16,"spillover1","fp","spillover1 fp",3,0,316,316,-0.5,-0.5
"2525","Native",13,8,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"2527","Native",13,14,"spillover1","fp","spillover1 fp",1,0,178,178,0.5,-0.5
"2529","Native",13,3,"spillover1","fp","spillover1 fp",2,0,214,214,0.5,0.5
"2531","Native",13,2,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5
"2533","Native",13,23,"spillover1","fp","spillover1 fp",2,0,214,214,0.5,0.5
"2535","Native",13,19,"spillover1","fp","spillover1 fp",2,0,188,188,0.5,0.5
"2537","Native",13,11,"spillover1","fp","spillover1 fp",2,0,358,358,0.5,0.5
