"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"5909","Native",4,22,"spillover2","fp","spillover2 fp",1,0,309,309,0.5,-0.5
"5911","Native",4,11,"spillover2","fp","spillover2 fp",2,0,281,281,0.5,0.5
"5913","Native",4,15,"spillover2","fp","spillover2 fp",2,0,152,152,0.5,0.5
"5915","Native",4,23,"spillover2","fp","spillover2 fp",2,0,287,287,0.5,0.5
"5917","Native",4,18,"spillover2","fp","spillover2 fp",1,0,497,497,0.5,-0.5
"5919","Native",4,6,"spillover2","fp","spillover2 fp",1,0,105,105,0.5,-0.5
"5921","Native",4,10,"spillover2","fp","spillover2 fp",1,0,454,454,0.5,-0.5
"5923","Native",4,12,"spillover2","fp","spillover2 fp",3,0,414,414,-0.5,-0.5
"5925","Native",4,19,"spillover2","fp","spillover2 fp",2,0,157,157,0.5,0.5
"5927","Native",4,1,"spillover2","fp","spillover2 fp",4,0,245,245,-0.5,0.5
"5929","Native",4,20,"spillover2","fp","spillover2 fp",3,0,279,279,-0.5,-0.5
"5931","Native",4,16,"spillover2","fp","spillover2 fp",3,0,521,521,-0.5,-0.5
"5933","Native",4,2,"spillover2","fp","spillover2 fp",1,0,381,381,0.5,-0.5
"5935","Native",4,5,"spillover2","fp","spillover2 fp",4,0,508,508,-0.5,0.5
"5937","Native",4,17,"spillover2","fp","spillover2 fp",4,0,546,546,-0.5,0.5
"5939","Native",4,24,"spillover2","fp","spillover2 fp",3,0,169,169,-0.5,-0.5
"5941","Native",4,13,"spillover2","fp","spillover2 fp",4,0,158,158,-0.5,0.5
"5943","Native",4,8,"spillover2","fp","spillover2 fp",3,0,212,212,-0.5,-0.5
"5945","Native",4,9,"spillover2","fp","spillover2 fp",4,0,284,284,-0.5,0.5
"5947","Native",4,7,"spillover2","fp","spillover2 fp",2,0,300,300,0.5,0.5
"5949","Native",4,4,"spillover2","fp","spillover2 fp",3,0,363,363,-0.5,-0.5
"5951","Native",4,3,"spillover2","fp","spillover2 fp",2,0,388,388,0.5,0.5
"5954","Native",5,8,"spillover2","fp","spillover2 fp",4,0,189,189,-0.5,0.5
"5956","Native",5,4,"spillover2","fp","spillover2 fp",4,0,526,526,-0.5,0.5
"5958","Native",5,19,"spillover2","fp","spillover2 fp",3,0,258,258,-0.5,-0.5
"5960","Native",5,21,"spillover2","fp","spillover2 fp",1,0,149,149,0.5,-0.5
"5962","Native",5,13,"spillover2","fp","spillover2 fp",1,0,383,383,0.5,-0.5
"5964","Native",5,9,"spillover2","fp","spillover2 fp",1,0,364,364,0.5,-0.5
"5966","Native",5,3,"spillover2","fp","spillover2 fp",3,0,237,237,-0.5,-0.5
"5968","Native",5,12,"spillover2","fp","spillover2 fp",4,0,745,745,-0.5,0.5
"5970","Native",5,2,"spillover2","fp","spillover2 fp",2,0,437,437,0.5,0.5
"5972","Native",5,15,"spillover2","fp","spillover2 fp",3,0,137,137,-0.5,-0.5
"5974","Native",5,5,"spillover2","fp","spillover2 fp",1,0,176,176,0.5,-0.5
"5976","Native",5,7,"spillover2","fp","spillover2 fp",3,0,1070,1070,-0.5,-0.5
"5978","Native",5,22,"spillover2","fp","spillover2 fp",2,0,454,454,0.5,0.5
"5980","Native",5,17,"spillover2","fp","spillover2 fp",1,0,589,589,0.5,-0.5
"5982","Native",5,16,"spillover2","fp","spillover2 fp",4,0,595,595,-0.5,0.5
"5984","Native",5,1,"spillover2","fp","spillover2 fp",1,0,304,304,0.5,-0.5
"5986","Native",5,14,"spillover2","fp","spillover2 fp",2,0,514,514,0.5,0.5
"5988","Native",5,24,"spillover2","fp","spillover2 fp",4,0,291,291,-0.5,0.5
"5990","Native",5,23,"spillover2","fp","spillover2 fp",3,0,325,325,-0.5,-0.5
"5992","Native",5,18,"spillover2","fp","spillover2 fp",2,0,489,489,0.5,0.5
"5994","Native",5,11,"spillover2","fp","spillover2 fp",3,0,351,351,-0.5,-0.5
"5996","Native",5,20,"spillover2","fp","spillover2 fp",4,0,336,336,-0.5,0.5
"5998","Native",5,10,"spillover2","fp","spillover2 fp",2,0,197,197,0.5,0.5
"6000","Native",5,6,"spillover2","fp","spillover2 fp",2,0,245,245,0.5,0.5
"6001","Native",6,12,"spillover2","fp","spillover2 fp",1,0,428,428,0.5,-0.5
"6003","Native",6,14,"spillover2","fp","spillover2 fp",3,0,160,160,-0.5,-0.5
"6005","Native",6,5,"spillover2","fp","spillover2 fp",2,0,269,269,0.5,0.5
"6007","Native",6,22,"spillover2","fp","spillover2 fp",3,1,0,NA,-0.5,-0.5
"6009","Native",6,15,"spillover2","fp","spillover2 fp",4,1,0,NA,-0.5,0.5
"6011","Native",6,17,"spillover2","fp","spillover2 fp",2,0,270,270,0.5,0.5
"6013","Native",6,3,"spillover2","fp","spillover2 fp",4,0,304,304,-0.5,0.5
"6015","Native",6,2,"spillover2","fp","spillover2 fp",3,0,135,135,-0.5,-0.5
"6017","Native",6,9,"spillover2","fp","spillover2 fp",2,0,166,166,0.5,0.5
"6019","Native",6,8,"spillover2","fp","spillover2 fp",1,0,200,200,0.5,-0.5
"6021","Native",6,24,"spillover2","fp","spillover2 fp",1,0,110,110,0.5,-0.5
"6023","Native",6,11,"spillover2","fp","spillover2 fp",4,0,390,390,-0.5,0.5
"6025","Native",6,16,"spillover2","fp","spillover2 fp",1,0,246,246,0.5,-0.5
"6027","Native",6,21,"spillover2","fp","spillover2 fp",2,0,163,163,0.5,0.5
"6029","Native",6,13,"spillover2","fp","spillover2 fp",2,0,195,195,0.5,0.5
"6031","Native",6,7,"spillover2","fp","spillover2 fp",4,0,288,288,-0.5,0.5
"6033","Native",6,19,"spillover2","fp","spillover2 fp",4,0,306,306,-0.5,0.5
"6035","Native",6,23,"spillover2","fp","spillover2 fp",4,0,305,305,-0.5,0.5
"6037","Native",6,1,"spillover2","fp","spillover2 fp",2,0,182,182,0.5,0.5
"6039","Native",6,6,"spillover2","fp","spillover2 fp",3,0,109,109,-0.5,-0.5
"6041","Native",6,4,"spillover2","fp","spillover2 fp",1,0,343,343,0.5,-0.5
"6043","Native",6,20,"spillover2","fp","spillover2 fp",1,0,347,347,0.5,-0.5
"6045","Native",6,10,"spillover2","fp","spillover2 fp",3,0,132,132,-0.5,-0.5
"6047","Native",6,18,"spillover2","fp","spillover2 fp",3,0,445,445,-0.5,-0.5
"6050","Native",7,16,"spillover2","fp","spillover2 fp",2,0,403,403,0.5,0.5
"6052","Native",7,14,"spillover2","fp","spillover2 fp",4,0,535,535,-0.5,0.5
"6054","Native",7,12,"spillover2","fp","spillover2 fp",2,0,422,422,0.5,0.5
"6056","Native",7,20,"spillover2","fp","spillover2 fp",2,0,326,326,0.5,0.5
"6058","Native",7,10,"spillover2","fp","spillover2 fp",4,0,510,510,-0.5,0.5
"6060","Native",7,24,"spillover2","fp","spillover2 fp",2,0,419,419,0.5,0.5
"6062","Native",7,22,"spillover2","fp","spillover2 fp",4,0,507,507,-0.5,0.5
"6064","Native",7,23,"spillover2","fp","spillover2 fp",1,0,842,842,0.5,-0.5
"6066","Native",7,18,"spillover2","fp","spillover2 fp",4,0,389,389,-0.5,0.5
"6068","Native",7,8,"spillover2","fp","spillover2 fp",2,0,718,718,0.5,0.5
"6070","Native",7,1,"spillover2","fp","spillover2 fp",3,0,424,424,-0.5,-0.5
"6072","Native",7,2,"spillover2","fp","spillover2 fp",4,0,148,148,-0.5,0.5
"6074","Native",7,13,"spillover2","fp","spillover2 fp",3,0,413,413,-0.5,-0.5
"6076","Native",7,11,"spillover2","fp","spillover2 fp",1,0,401,401,0.5,-0.5
"6078","Native",7,5,"spillover2","fp","spillover2 fp",3,0,326,326,-0.5,-0.5
"6080","Native",7,3,"spillover2","fp","spillover2 fp",1,0,613,613,0.5,-0.5
"6082","Native",7,19,"spillover2","fp","spillover2 fp",1,0,371,371,0.5,-0.5
"6084","Native",7,7,"spillover2","fp","spillover2 fp",1,0,312,312,0.5,-0.5
"6086","Native",7,15,"spillover2","fp","spillover2 fp",1,0,473,473,0.5,-0.5
"6088","Native",7,4,"spillover2","fp","spillover2 fp",2,0,875,875,0.5,0.5
"6090","Native",7,17,"spillover2","fp","spillover2 fp",3,0,382,382,-0.5,-0.5
"6092","Native",7,21,"spillover2","fp","spillover2 fp",3,0,615,615,-0.5,-0.5
"6094","Native",7,6,"spillover2","fp","spillover2 fp",4,0,291,291,-0.5,0.5
"6096","Native",7,9,"spillover2","fp","spillover2 fp",3,0,218,218,-0.5,-0.5
"6097","Native",8,11,"spillover2","fp","spillover2 fp",2,0,560,560,0.5,0.5
"6099","Native",8,17,"spillover2","fp","spillover2 fp",4,0,902,902,-0.5,0.5
"6101","Native",8,2,"spillover2","fp","spillover2 fp",1,0,377,377,0.5,-0.5
"6103","Native",8,18,"spillover2","fp","spillover2 fp",1,0,310,310,0.5,-0.5
"6105","Native",8,14,"spillover2","fp","spillover2 fp",1,0,534,534,0.5,-0.5
"6107","Native",8,4,"spillover2","fp","spillover2 fp",3,0,391,391,-0.5,-0.5
"6109","Native",8,23,"spillover2","fp","spillover2 fp",2,0,512,512,0.5,0.5
"6111","Native",8,21,"spillover2","fp","spillover2 fp",4,0,240,240,-0.5,0.5
"6113","Native",8,5,"spillover2","fp","spillover2 fp",4,0,463,463,-0.5,0.5
"6115","Native",8,1,"spillover2","fp","spillover2 fp",4,0,237,237,-0.5,0.5
"6117","Native",8,6,"spillover2","fp","spillover2 fp",1,0,168,168,0.5,-0.5
"6119","Native",8,7,"spillover2","fp","spillover2 fp",2,0,499,499,0.5,0.5
"6121","Native",8,12,"spillover2","fp","spillover2 fp",3,0,666,666,-0.5,-0.5
"6123","Native",8,10,"spillover2","fp","spillover2 fp",1,0,566,566,0.5,-0.5
"6125","Native",8,16,"spillover2","fp","spillover2 fp",3,0,423,423,-0.5,-0.5
"6127","Native",8,8,"spillover2","fp","spillover2 fp",3,0,579,579,-0.5,-0.5
"6129","Native",8,19,"spillover2","fp","spillover2 fp",2,0,401,401,0.5,0.5
"6131","Native",8,15,"spillover2","fp","spillover2 fp",2,0,577,577,0.5,0.5
"6133","Native",8,22,"spillover2","fp","spillover2 fp",1,0,574,574,0.5,-0.5
"6135","Native",8,9,"spillover2","fp","spillover2 fp",4,0,502,502,-0.5,0.5
"6137","Native",8,24,"spillover2","fp","spillover2 fp",3,0,510,510,-0.5,-0.5
"6139","Native",8,13,"spillover2","fp","spillover2 fp",4,0,167,167,-0.5,0.5
"6141","Native",8,3,"spillover2","fp","spillover2 fp",2,0,898,898,0.5,0.5
"6143","Native",8,20,"spillover2","fp","spillover2 fp",3,0,399,399,-0.5,-0.5
"6146","Native",9,9,"spillover2","fp","spillover2 fp",1,0,676,676,0.5,-0.5
"6148","Native",9,3,"spillover2","fp","spillover2 fp",3,0,876,876,-0.5,-0.5
"6150","Native",9,5,"spillover2","fp","spillover2 fp",1,0,288,288,0.5,-0.5
"6152","Native",9,22,"spillover2","fp","spillover2 fp",2,0,406,406,0.5,0.5
"6154","Native",9,2,"spillover2","fp","spillover2 fp",2,0,818,818,0.5,0.5
"6156","Native",9,7,"spillover2","fp","spillover2 fp",3,0,133,133,-0.5,-0.5
"6158","Native",9,6,"spillover2","fp","spillover2 fp",2,0,130,130,0.5,0.5
"6160","Native",9,13,"spillover2","fp","spillover2 fp",1,0,489,489,0.5,-0.5
"6162","Native",9,24,"spillover2","fp","spillover2 fp",4,0,138,138,-0.5,0.5
"6164","Native",9,14,"spillover2","fp","spillover2 fp",2,0,163,163,0.5,0.5
"6166","Native",9,12,"spillover2","fp","spillover2 fp",4,0,801,801,-0.5,0.5
"6168","Native",9,20,"spillover2","fp","spillover2 fp",4,0,302,302,-0.5,0.5
"6170","Native",9,4,"spillover2","fp","spillover2 fp",4,0,429,429,-0.5,0.5
"6172","Native",9,23,"spillover2","fp","spillover2 fp",3,0,158,158,-0.5,-0.5
"6174","Native",9,10,"spillover2","fp","spillover2 fp",2,0,342,342,0.5,0.5
"6176","Native",9,1,"spillover2","fp","spillover2 fp",1,0,209,209,0.5,-0.5
"6178","Native",9,16,"spillover2","fp","spillover2 fp",4,0,242,242,-0.5,0.5
"6180","Native",9,18,"spillover2","fp","spillover2 fp",2,0,447,447,0.5,0.5
"6182","Native",9,21,"spillover2","fp","spillover2 fp",1,0,596,596,0.5,-0.5
"6184","Native",9,15,"spillover2","fp","spillover2 fp",3,0,305,305,-0.5,-0.5
"6186","Native",9,17,"spillover2","fp","spillover2 fp",1,0,344,344,0.5,-0.5
"6188","Native",9,11,"spillover2","fp","spillover2 fp",3,0,360,360,-0.5,-0.5
"6190","Native",9,19,"spillover2","fp","spillover2 fp",3,0,301,301,-0.5,-0.5
"6192","Native",9,8,"spillover2","fp","spillover2 fp",4,0,389,389,-0.5,0.5
"6194","Native",10,13,"spillover2","fp","spillover2 fp",2,0,254,254,0.5,0.5
"6196","Native",10,3,"spillover2","fp","spillover2 fp",4,0,468,468,-0.5,0.5
"6198","Native",10,9,"spillover2","fp","spillover2 fp",2,0,227,227,0.5,0.5
"6200","Native",10,20,"spillover2","fp","spillover2 fp",1,0,166,166,0.5,-0.5
"6202","Native",10,1,"spillover2","fp","spillover2 fp",2,0,315,315,0.5,0.5
"6204","Native",10,5,"spillover2","fp","spillover2 fp",2,0,318,318,0.5,0.5
"6206","Native",10,6,"spillover2","fp","spillover2 fp",3,0,421,421,-0.5,-0.5
"6208","Native",10,4,"spillover2","fp","spillover2 fp",1,0,417,417,0.5,-0.5
"6210","Native",10,23,"spillover2","fp","spillover2 fp",4,0,221,221,-0.5,0.5
"6212","Native",10,17,"spillover2","fp","spillover2 fp",2,0,254,254,0.5,0.5
"6214","Native",10,2,"spillover2","fp","spillover2 fp",3,0,231,231,-0.5,-0.5
"6216","Native",10,11,"spillover2","fp","spillover2 fp",4,0,386,386,-0.5,0.5
"6218","Native",10,16,"spillover2","fp","spillover2 fp",1,0,351,351,0.5,-0.5
"6220","Native",10,15,"spillover2","fp","spillover2 fp",4,0,164,164,-0.5,0.5
"6222","Native",10,21,"spillover2","fp","spillover2 fp",2,0,620,620,0.5,0.5
"6224","Native",10,18,"spillover2","fp","spillover2 fp",3,0,414,414,-0.5,-0.5
"6226","Native",10,10,"spillover2","fp","spillover2 fp",3,0,343,343,-0.5,-0.5
"6228","Native",10,22,"spillover2","fp","spillover2 fp",3,0,519,519,-0.5,-0.5
"6230","Native",10,14,"spillover2","fp","spillover2 fp",3,0,469,469,-0.5,-0.5
"6232","Native",10,12,"spillover2","fp","spillover2 fp",1,0,361,361,0.5,-0.5
"6234","Native",10,8,"spillover2","fp","spillover2 fp",1,0,153,153,0.5,-0.5
"6236","Native",10,19,"spillover2","fp","spillover2 fp",4,0,151,151,-0.5,0.5
"6238","Native",10,24,"spillover2","fp","spillover2 fp",1,0,195,195,0.5,-0.5
"6240","Native",10,7,"spillover2","fp","spillover2 fp",4,0,625,625,-0.5,0.5
"6242","Native",11,6,"spillover2","fp","spillover2 fp",4,0,168,168,-0.5,0.5
"6244","Native",11,14,"spillover2","fp","spillover2 fp",4,0,416,416,-0.5,0.5
"6246","Native",11,15,"spillover2","fp","spillover2 fp",1,0,508,508,0.5,-0.5
"6248","Native",11,18,"spillover2","fp","spillover2 fp",4,0,424,424,-0.5,0.5
"6250","Native",11,20,"spillover2","fp","spillover2 fp",2,0,556,556,0.5,0.5
"6252","Native",11,13,"spillover2","fp","spillover2 fp",3,0,1320,1320,-0.5,-0.5
"6254","Native",11,8,"spillover2","fp","spillover2 fp",2,0,406,406,0.5,0.5
"6256","Native",11,9,"spillover2","fp","spillover2 fp",3,0,602,602,-0.5,-0.5
"6258","Native",11,19,"spillover2","fp","spillover2 fp",1,0,132,132,0.5,-0.5
"6260","Native",11,24,"spillover2","fp","spillover2 fp",2,0,428,428,0.5,0.5
"6262","Native",11,2,"spillover2","fp","spillover2 fp",4,0,646,646,-0.5,0.5
"6264","Native",11,10,"spillover2","fp","spillover2 fp",4,0,322,322,-0.5,0.5
"6266","Native",11,23,"spillover2","fp","spillover2 fp",1,0,744,744,0.5,-0.5
"6268","Native",11,12,"spillover2","fp","spillover2 fp",2,0,1230,1230,0.5,0.5
"6270","Native",11,21,"spillover2","fp","spillover2 fp",3,0,224,224,-0.5,-0.5
"6272","Native",11,16,"spillover2","fp","spillover2 fp",2,0,644,644,0.5,0.5
"6274","Native",11,7,"spillover2","fp","spillover2 fp",1,0,448,448,0.5,-0.5
"6276","Native",11,5,"spillover2","fp","spillover2 fp",3,0,798,798,-0.5,-0.5
"6278","Native",11,3,"spillover2","fp","spillover2 fp",1,0,610,610,0.5,-0.5
"6280","Native",11,1,"spillover2","fp","spillover2 fp",3,0,266,266,-0.5,-0.5
"6282","Native",11,4,"spillover2","fp","spillover2 fp",2,0,572,572,0.5,0.5
"6284","Native",11,17,"spillover2","fp","spillover2 fp",3,0,502,502,-0.5,-0.5
"6286","Native",11,11,"spillover2","fp","spillover2 fp",1,0,398,398,0.5,-0.5
"6288","Native",11,22,"spillover2","fp","spillover2 fp",4,0,1640,1640,-0.5,0.5
"6290","Native",12,21,"spillover2","fp","spillover2 fp",2,0,205,205,0.5,0.5
"6292","Native",12,17,"spillover2","fp","spillover2 fp",2,0,343,343,0.5,0.5
"6294","Native",12,6,"spillover2","fp","spillover2 fp",3,0,278,278,-0.5,-0.5
"6296","Native",12,10,"spillover2","fp","spillover2 fp",3,0,416,416,-0.5,-0.5
"6298","Native",12,18,"spillover2","fp","spillover2 fp",3,0,183,183,-0.5,-0.5
"6300","Native",12,16,"spillover2","fp","spillover2 fp",1,0,440,440,0.5,-0.5
"6302","Native",12,15,"spillover2","fp","spillover2 fp",4,0,197,197,-0.5,0.5
"6304","Native",12,1,"spillover2","fp","spillover2 fp",2,0,285,285,0.5,0.5
"6306","Native",12,9,"spillover2","fp","spillover2 fp",2,0,246,246,0.5,0.5
"6308","Native",12,11,"spillover2","fp","spillover2 fp",4,0,623,623,-0.5,0.5
"6310","Native",12,8,"spillover2","fp","spillover2 fp",1,0,613,613,0.5,-0.5
"6312","Native",12,23,"spillover2","fp","spillover2 fp",4,0,402,402,-0.5,0.5
"6314","Native",12,5,"spillover2","fp","spillover2 fp",2,0,218,218,0.5,0.5
"6316","Native",12,2,"spillover2","fp","spillover2 fp",3,0,295,295,-0.5,-0.5
"6318","Native",12,4,"spillover2","fp","spillover2 fp",1,0,538,538,0.5,-0.5
"6320","Native",12,19,"spillover2","fp","spillover2 fp",4,0,654,654,-0.5,0.5
"6322","Native",12,14,"spillover2","fp","spillover2 fp",3,0,572,572,-0.5,-0.5
"6324","Native",12,13,"spillover2","fp","spillover2 fp",2,0,171,171,0.5,0.5
"6326","Native",12,24,"spillover2","fp","spillover2 fp",1,0,160,160,0.5,-0.5
"6328","Native",12,12,"spillover2","fp","spillover2 fp",1,0,833,833,0.5,-0.5
"6330","Native",12,22,"spillover2","fp","spillover2 fp",3,0,355,355,-0.5,-0.5
"6332","Native",12,20,"spillover2","fp","spillover2 fp",1,0,501,501,0.5,-0.5
"6334","Native",12,3,"spillover2","fp","spillover2 fp",4,0,384,384,-0.5,0.5
"6336","Native",12,7,"spillover2","fp","spillover2 fp",4,0,371,371,-0.5,0.5
"6337","Native",13,5,"spillover2","fp","spillover2 fp",4,0,630,630,-0.5,0.5
"6339","Native",13,18,"spillover2","fp","spillover2 fp",1,0,335,335,0.5,-0.5
"6341","Native",13,17,"spillover2","fp","spillover2 fp",4,0,374,374,-0.5,0.5
"6343","Native",13,4,"spillover2","fp","spillover2 fp",3,0,993,993,-0.5,-0.5
"6345","Native",13,9,"spillover2","fp","spillover2 fp",4,0,1141,1141,-0.5,0.5
"6347","Native",13,10,"spillover2","fp","spillover2 fp",1,0,282,282,0.5,-0.5
"6349","Native",13,20,"spillover2","fp","spillover2 fp",3,0,122,122,-0.5,-0.5
"6351","Native",13,22,"spillover2","fp","spillover2 fp",1,0,325,325,0.5,-0.5
"6353","Native",13,13,"spillover2","fp","spillover2 fp",4,0,332,332,-0.5,0.5
"6355","Native",13,24,"spillover2","fp","spillover2 fp",3,0,378,378,-0.5,-0.5
"6357","Native",13,12,"spillover2","fp","spillover2 fp",3,0,1092,1092,-0.5,-0.5
"6359","Native",13,7,"spillover2","fp","spillover2 fp",2,0,500,500,0.5,0.5
"6361","Native",13,15,"spillover2","fp","spillover2 fp",2,0,149,149,0.5,0.5
"6363","Native",13,16,"spillover2","fp","spillover2 fp",3,0,178,178,-0.5,-0.5
"6365","Native",13,8,"spillover2","fp","spillover2 fp",3,0,341,341,-0.5,-0.5
"6367","Native",13,14,"spillover2","fp","spillover2 fp",1,0,305,305,0.5,-0.5
"6369","Native",13,3,"spillover2","fp","spillover2 fp",2,0,207,207,0.5,0.5
"6371","Native",13,2,"spillover2","fp","spillover2 fp",1,0,395,395,0.5,-0.5
"6373","Native",13,23,"spillover2","fp","spillover2 fp",2,0,249,249,0.5,0.5
"6375","Native",13,19,"spillover2","fp","spillover2 fp",2,0,201,201,0.5,0.5
