"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"18169","Native",19,23,"spillover2","rp","spillover2 rp",4,0,182,182,-0.5,0.5
"18171","Native",19,16,"spillover2","rp","spillover2 rp",1,0,447,447,0.5,-0.5
"18173","Native",19,13,"spillover2","rp","spillover2 rp",2,0,226,226,0.5,0.5
"18175","Native",19,9,"spillover2","rp","spillover2 rp",2,0,5721,5721,0.5,0.5
"18177","Native",19,2,"spillover2","rp","spillover2 rp",3,0,349,349,-0.5,-0.5
"18179","Native",19,10,"spillover2","rp","spillover2 rp",3,0,261,261,-0.5,-0.5
"18181","Native",19,20,"spillover2","rp","spillover2 rp",1,0,249,249,0.5,-0.5
"18183","Native",19,5,"spillover2","rp","spillover2 rp",2,0,519,519,0.5,0.5
"18185","Native",19,11,"spillover2","rp","spillover2 rp",4,0,643,643,-0.5,0.5
"18187","Native",19,18,"spillover2","rp","spillover2 rp",3,0,370,370,-0.5,-0.5
"18189","Native",19,4,"spillover2","rp","spillover2 rp",1,0,336,336,0.5,-0.5
"18191","Native",19,12,"spillover2","rp","spillover2 rp",1,0,1056,1056,0.5,-0.5
"18194","Native",20,21,"spillover2","rp","spillover2 rp",3,0,261,261,-0.5,-0.5
"18196","Native",20,20,"spillover2","rp","spillover2 rp",2,0,403,403,0.5,0.5
"18198","Native",20,22,"spillover2","rp","spillover2 rp",4,0,510,510,-0.5,0.5
"18200","Native",20,12,"spillover2","rp","spillover2 rp",2,0,275,275,0.5,0.5
"18202","Native",20,11,"spillover2","rp","spillover2 rp",1,0,180,180,0.5,-0.5
"18204","Native",20,5,"spillover2","rp","spillover2 rp",3,0,347,347,-0.5,-0.5
"18206","Native",20,1,"spillover2","rp","spillover2 rp",3,0,379,379,-0.5,-0.5
"18208","Native",20,23,"spillover2","rp","spillover2 rp",1,0,1890,1890,0.5,-0.5
"18210","Native",20,9,"spillover2","rp","spillover2 rp",3,0,241,241,-0.5,-0.5
"18212","Native",20,14,"spillover2","rp","spillover2 rp",4,0,304,304,-0.5,0.5
"18214","Native",20,17,"spillover2","rp","spillover2 rp",3,0,246,246,-0.5,-0.5
"18216","Native",20,19,"spillover2","rp","spillover2 rp",1,0,126,126,0.5,-0.5
"18218","Native",20,24,"spillover2","rp","spillover2 rp",2,0,2049,2049,0.5,0.5
"18220","Native",20,13,"spillover2","rp","spillover2 rp",3,0,377,377,-0.5,-0.5
"18222","Native",20,4,"spillover2","rp","spillover2 rp",2,0,443,443,0.5,0.5
"18224","Native",20,10,"spillover2","rp","spillover2 rp",4,0,1507,1507,-0.5,0.5
"18226","Native",20,18,"spillover2","rp","spillover2 rp",4,0,563,563,-0.5,0.5
"18228","Native",20,7,"spillover2","rp","spillover2 rp",1,0,374,374,0.5,-0.5
"18230","Native",20,15,"spillover2","rp","spillover2 rp",1,0,148,148,0.5,-0.5
"18232","Native",20,8,"spillover2","rp","spillover2 rp",2,0,839,839,0.5,0.5
"18234","Native",20,16,"spillover2","rp","spillover2 rp",2,0,217,217,0.5,0.5
"18236","Native",20,6,"spillover2","rp","spillover2 rp",4,0,1420,1420,-0.5,0.5
"18238","Native",20,3,"spillover2","rp","spillover2 rp",1,0,327,327,0.5,-0.5
"18240","Native",20,2,"spillover2","rp","spillover2 rp",4,0,786,786,-0.5,0.5
"18241","Native",21,22,"spillover2","rp","spillover2 rp",1,0,272,272,0.5,-0.5
"18243","Native",21,19,"spillover2","rp","spillover2 rp",2,0,330,330,0.5,0.5
"18245","Native",21,5,"spillover2","rp","spillover2 rp",4,0,1828,1828,-0.5,0.5
"18247","Native",21,15,"spillover2","rp","spillover2 rp",2,0,2108,2108,0.5,0.5
"18249","Native",21,2,"spillover2","rp","spillover2 rp",1,0,1006,1006,0.5,-0.5
"18251","Native",21,13,"spillover2","rp","spillover2 rp",4,0,786,786,-0.5,0.5
"18253","Native",21,9,"spillover2","rp","spillover2 rp",4,0,276,276,-0.5,0.5
"18255","Native",21,14,"spillover2","rp","spillover2 rp",1,0,262,262,0.5,-0.5
"18257","Native",21,21,"spillover2","rp","spillover2 rp",4,0,1030,1030,-0.5,0.5
"18259","Native",21,8,"spillover2","rp","spillover2 rp",3,0,1020,1020,-0.5,-0.5
"18261","Native",21,17,"spillover2","rp","spillover2 rp",4,0,572,572,-0.5,0.5
"18263","Native",21,1,"spillover2","rp","spillover2 rp",4,0,1130,1130,-0.5,0.5
"18265","Native",21,20,"spillover2","rp","spillover2 rp",3,0,236,236,-0.5,-0.5
"18267","Native",21,7,"spillover2","rp","spillover2 rp",2,0,382,382,0.5,0.5
"18269","Native",21,4,"spillover2","rp","spillover2 rp",3,0,386,386,-0.5,-0.5
"18271","Native",21,10,"spillover2","rp","spillover2 rp",1,0,304,304,0.5,-0.5
"18273","Native",21,16,"spillover2","rp","spillover2 rp",3,0,880,880,-0.5,-0.5
"18275","Native",21,23,"spillover2","rp","spillover2 rp",2,0,236,236,0.5,0.5
"18277","Native",21,18,"spillover2","rp","spillover2 rp",1,0,532,532,0.5,-0.5
"18279","Native",21,11,"spillover2","rp","spillover2 rp",2,0,232,232,0.5,0.5
"18281","Native",21,3,"spillover2","rp","spillover2 rp",2,0,664,664,0.5,0.5
"18283","Native",21,24,"spillover2","rp","spillover2 rp",3,0,140,140,-0.5,-0.5
"18285","Native",21,12,"spillover2","rp","spillover2 rp",3,0,534,534,-0.5,-0.5
"18287","Native",21,6,"spillover2","rp","spillover2 rp",1,0,162,162,0.5,-0.5
"18289","Native",22,22,"spillover2","rp","spillover2 rp",2,0,481,481,0.5,0.5
"18291","Native",22,18,"spillover2","rp","spillover2 rp",2,0,418,418,0.5,0.5
"18293","Native",22,8,"spillover2","rp","spillover2 rp",4,0,1133,1133,-0.5,0.5
"18295","Native",22,4,"spillover2","rp","spillover2 rp",4,0,3296,3296,-0.5,0.5
"18297","Native",22,9,"spillover2","rp","spillover2 rp",1,0,349,349,0.5,-0.5
"18299","Native",22,5,"spillover2","rp","spillover2 rp",1,0,179,179,0.5,-0.5
"18301","Native",22,2,"spillover2","rp","spillover2 rp",2,0,320,320,0.5,0.5
"18303","Native",22,15,"spillover2","rp","spillover2 rp",3,0,226,226,-0.5,-0.5
"18305","Native",22,19,"spillover2","rp","spillover2 rp",3,0,207,207,-0.5,-0.5
"18307","Native",22,3,"spillover2","rp","spillover2 rp",3,0,397,397,-0.5,-0.5
"18309","Native",22,6,"spillover2","rp","spillover2 rp",2,0,152,152,0.5,0.5
"18311","Native",22,1,"spillover2","rp","spillover2 rp",1,0,137,137,0.5,-0.5
"18313","Native",22,13,"spillover2","rp","spillover2 rp",1,0,85,85,0.5,-0.5
"18315","Native",22,14,"spillover2","rp","spillover2 rp",2,0,230,230,0.5,0.5
"18317","Native",22,12,"spillover2","rp","spillover2 rp",4,0,1239,1239,-0.5,0.5
"18319","Native",22,11,"spillover2","rp","spillover2 rp",3,0,156,156,-0.5,-0.5
"18321","Native",22,24,"spillover2","rp","spillover2 rp",4,0,169,169,-0.5,0.5
"18323","Native",22,20,"spillover2","rp","spillover2 rp",4,0,96,96,-0.5,0.5
"18325","Native",22,17,"spillover2","rp","spillover2 rp",1,0,164,164,0.5,-0.5
"18327","Native",22,7,"spillover2","rp","spillover2 rp",3,0,343,343,-0.5,-0.5
"18329","Native",22,21,"spillover2","rp","spillover2 rp",1,0,937,937,0.5,-0.5
"18331","Native",22,10,"spillover2","rp","spillover2 rp",2,0,522,522,0.5,0.5
"18333","Native",22,16,"spillover2","rp","spillover2 rp",4,0,760,760,-0.5,0.5
"18335","Native",22,23,"spillover2","rp","spillover2 rp",3,0,428,428,-0.5,-0.5
"18337","Native",23,9,"spillover2","rp","spillover2 rp",3,0,406,406,-0.5,-0.5
"18339","Native",23,11,"spillover2","rp","spillover2 rp",1,0,323,323,0.5,-0.5
"18341","Native",23,13,"spillover2","rp","spillover2 rp",3,0,140,140,-0.5,-0.5
"18343","Native",23,16,"spillover2","rp","spillover2 rp",2,0,539,539,0.5,0.5
"18345","Native",23,19,"spillover2","rp","spillover2 rp",1,0,922,922,0.5,-0.5
"18347","Native",23,23,"spillover2","rp","spillover2 rp",1,0,359,359,0.5,-0.5
"18349","Native",23,22,"spillover2","rp","spillover2 rp",4,0,1362,1362,-0.5,0.5
"18351","Native",23,20,"spillover2","rp","spillover2 rp",2,0,316,316,0.5,0.5
"18353","Native",23,5,"spillover2","rp","spillover2 rp",3,0,438,438,-0.5,-0.5
"18355","Native",23,14,"spillover2","rp","spillover2 rp",4,0,949,949,-0.5,0.5
"18357","Native",23,1,"spillover2","rp","spillover2 rp",3,0,184,184,-0.5,-0.5
"18359","Native",23,8,"spillover2","rp","spillover2 rp",2,0,170,170,0.5,0.5
"18361","Native",23,21,"spillover2","rp","spillover2 rp",3,0,320,320,-0.5,-0.5
"18363","Native",23,4,"spillover2","rp","spillover2 rp",2,0,677,677,0.5,0.5
"18365","Native",23,7,"spillover2","rp","spillover2 rp",1,0,418,418,0.5,-0.5
"18367","Native",23,6,"spillover2","rp","spillover2 rp",4,0,233,233,-0.5,0.5
"18369","Native",23,24,"spillover2","rp","spillover2 rp",2,0,262,262,0.5,0.5
"18371","Native",23,3,"spillover2","rp","spillover2 rp",1,0,299,299,0.5,-0.5
"18373","Native",23,17,"spillover2","rp","spillover2 rp",3,0,216,216,-0.5,-0.5
"18375","Native",23,10,"spillover2","rp","spillover2 rp",4,0,399,399,-0.5,0.5
"18377","Native",23,18,"spillover2","rp","spillover2 rp",4,0,7552,7552,-0.5,0.5
"18379","Native",23,2,"spillover2","rp","spillover2 rp",4,0,374,374,-0.5,0.5
"18381","Native",23,15,"spillover2","rp","spillover2 rp",1,0,458,458,0.5,-0.5
"18383","Native",23,12,"spillover2","rp","spillover2 rp",2,0,290,290,0.5,0.5
"18385","Native",24,3,"spillover2","rp","spillover2 rp",4,0,672,672,-0.5,0.5
"18387","Native",24,7,"spillover2","rp","spillover2 rp",4,0,720,720,-0.5,0.5
"18389","Native",24,22,"spillover2","rp","spillover2 rp",3,0,448,448,-0.5,-0.5
"18391","Native",24,6,"spillover2","rp","spillover2 rp",3,0,203,203,-0.5,-0.5
"18393","Native",24,12,"spillover2","rp","spillover2 rp",1,0,571,571,0.5,-0.5
"18395","Native",24,18,"spillover2","rp","spillover2 rp",3,0,595,595,-0.5,-0.5
"18397","Native",24,9,"spillover2","rp","spillover2 rp",2,0,553,553,0.5,0.5
"18399","Native",24,24,"spillover2","rp","spillover2 rp",1,0,431,431,0.5,-0.5
"18401","Native",24,1,"spillover2","rp","spillover2 rp",2,0,462,462,0.5,0.5
"18403","Native",24,13,"spillover2","rp","spillover2 rp",2,0,3151,3151,0.5,0.5
"18405","Native",24,19,"spillover2","rp","spillover2 rp",4,0,409,409,-0.5,0.5
"18407","Native",24,5,"spillover2","rp","spillover2 rp",2,0,1092,1092,0.5,0.5
"18409","Native",24,14,"spillover2","rp","spillover2 rp",3,0,391,391,-0.5,-0.5
"18411","Native",24,20,"spillover2","rp","spillover2 rp",1,0,610,610,0.5,-0.5
"18413","Native",24,4,"spillover2","rp","spillover2 rp",1,0,609,609,0.5,-0.5
"18415","Native",24,21,"spillover2","rp","spillover2 rp",2,0,659,659,0.5,0.5
"18417","Native",24,16,"spillover2","rp","spillover2 rp",1,0,555,555,0.5,-0.5
"18419","Native",24,15,"spillover2","rp","spillover2 rp",4,0,587,587,-0.5,0.5
"18421","Native",24,2,"spillover2","rp","spillover2 rp",3,0,740,740,-0.5,-0.5
"18423","Native",24,11,"spillover2","rp","spillover2 rp",4,0,3880,3880,-0.5,0.5
"18425","Native",24,10,"spillover2","rp","spillover2 rp",3,0,455,455,-0.5,-0.5
"18427","Native",24,8,"spillover2","rp","spillover2 rp",1,0,418,418,0.5,-0.5
"18429","Native",24,17,"spillover2","rp","spillover2 rp",2,0,632,632,0.5,0.5
"18431","Native",24,23,"spillover2","rp","spillover2 rp",4,0,1010,1010,-0.5,0.5
"18433","Native",25,16,"spillover2","rp","spillover2 rp",2,0,389,389,0.5,0.5
"18435","Native",25,21,"spillover2","rp","spillover2 rp",3,0,615,615,-0.5,-0.5
"18437","Native",25,10,"spillover2","rp","spillover2 rp",4,0,1228,1228,-0.5,0.5
"18439","Native",25,6,"spillover2","rp","spillover2 rp",4,1,0,NA,-0.5,0.5
"18441","Native",25,1,"spillover2","rp","spillover2 rp",3,0,341,341,-0.5,-0.5
"18443","Native",25,23,"spillover2","rp","spillover2 rp",1,0,4318,4318,0.5,-0.5
"18445","Native",25,19,"spillover2","rp","spillover2 rp",1,0,892,892,0.5,-0.5
"18447","Native",25,20,"spillover2","rp","spillover2 rp",2,0,798,798,0.5,0.5
"18449","Native",25,9,"spillover2","rp","spillover2 rp",3,0,492,492,-0.5,-0.5
"18451","Native",25,15,"spillover2","rp","spillover2 rp",1,0,748,748,0.5,-0.5
"18453","Native",25,12,"spillover2","rp","spillover2 rp",2,0,996,996,0.5,0.5
"18455","Native",25,13,"spillover2","rp","spillover2 rp",3,0,925,925,-0.5,-0.5
"18457","Native",25,8,"spillover2","rp","spillover2 rp",2,0,2665,2665,0.5,0.5
"18459","Native",25,17,"spillover2","rp","spillover2 rp",3,0,812,812,-0.5,-0.5
"18461","Native",25,5,"spillover2","rp","spillover2 rp",3,0,970,970,-0.5,-0.5
"18463","Native",25,18,"spillover2","rp","spillover2 rp",4,0,2548,2548,-0.5,0.5
"18465","Native",25,24,"spillover2","rp","spillover2 rp",2,0,1546,1546,0.5,0.5
"18467","Native",25,14,"spillover2","rp","spillover2 rp",4,0,1338,1338,-0.5,0.5
"18469","Native",25,7,"spillover2","rp","spillover2 rp",1,0,1001,1001,0.5,-0.5
"18471","Native",25,2,"spillover2","rp","spillover2 rp",4,0,830,830,-0.5,0.5
"18473","Native",25,4,"spillover2","rp","spillover2 rp",2,0,539,539,0.5,0.5
"18475","Native",25,3,"spillover2","rp","spillover2 rp",1,0,428,428,0.5,-0.5
"18477","Native",25,22,"spillover2","rp","spillover2 rp",4,0,1396,1396,-0.5,0.5
"18479","Native",25,11,"spillover2","rp","spillover2 rp",1,0,717,717,0.5,-0.5
"18482","Native",26,19,"spillover2","rp","spillover2 rp",2,0,228,228,0.5,0.5
"18484","Native",26,2,"spillover2","rp","spillover2 rp",1,0,1097,1097,0.5,-0.5
"18486","Native",26,4,"spillover2","rp","spillover2 rp",3,0,394,394,-0.5,-0.5
"18488","Native",26,21,"spillover2","rp","spillover2 rp",4,0,596,596,-0.5,0.5
"18490","Native",26,14,"spillover2","rp","spillover2 rp",1,0,242,242,0.5,-0.5
"18492","Native",26,1,"spillover2","rp","spillover2 rp",4,0,267,267,-0.5,0.5
"18494","Native",26,13,"spillover2","rp","spillover2 rp",4,0,2710,2710,-0.5,0.5
"18496","Native",26,24,"spillover2","rp","spillover2 rp",3,0,439,439,-0.5,-0.5
"18498","Native",26,23,"spillover2","rp","spillover2 rp",2,0,488,488,0.5,0.5
"18500","Native",26,20,"spillover2","rp","spillover2 rp",3,0,791,791,-0.5,-0.5
"18502","Native",26,9,"spillover2","rp","spillover2 rp",4,0,2495,2495,-0.5,0.5
"18504","Native",26,15,"spillover2","rp","spillover2 rp",2,0,833,833,0.5,0.5
"18506","Native",26,6,"spillover2","rp","spillover2 rp",1,0,243,243,0.5,-0.5
"18508","Native",26,8,"spillover2","rp","spillover2 rp",3,0,466,466,-0.5,-0.5
"18510","Native",26,18,"spillover2","rp","spillover2 rp",1,0,209,209,0.5,-0.5
"18512","Native",26,22,"spillover2","rp","spillover2 rp",1,1,0,NA,0.5,-0.5
"18514","Native",26,10,"spillover2","rp","spillover2 rp",1,0,166,166,0.5,-0.5
"18516","Native",26,5,"spillover2","rp","spillover2 rp",4,0,482,482,-0.5,0.5
"18518","Native",26,7,"spillover2","rp","spillover2 rp",2,0,994,994,0.5,0.5
"18520","Native",26,17,"spillover2","rp","spillover2 rp",4,0,224,224,-0.5,0.5
"18522","Native",26,11,"spillover2","rp","spillover2 rp",2,0,370,370,0.5,0.5
"18524","Native",26,16,"spillover2","rp","spillover2 rp",3,0,308,308,-0.5,-0.5
"18526","Native",26,3,"spillover2","rp","spillover2 rp",2,0,597,597,0.5,0.5
"18528","Native",26,12,"spillover2","rp","spillover2 rp",3,0,322,322,-0.5,-0.5
"18530","Native",27,7,"spillover2","rp","spillover2 rp",3,0,1162,1162,-0.5,-0.5
"18532","Native",27,2,"spillover2","rp","spillover2 rp",2,0,416,416,0.5,0.5
"18534","Native",27,17,"spillover2","rp","spillover2 rp",1,0,333,333,0.5,-0.5
"18536","Native",27,6,"spillover2","rp","spillover2 rp",2,0,339,339,0.5,0.5
"18538","Native",27,11,"spillover2","rp","spillover2 rp",3,0,349,349,-0.5,-0.5
"18540","Native",27,15,"spillover2","rp","spillover2 rp",3,0,525,525,-0.5,-0.5
"18542","Native",27,1,"spillover2","rp","spillover2 rp",1,0,541,541,0.5,-0.5
"18544","Native",27,12,"spillover2","rp","spillover2 rp",4,0,628,628,-0.5,0.5
"18546","Native",27,4,"spillover2","rp","spillover2 rp",4,0,663,663,-0.5,0.5
"18548","Native",27,13,"spillover2","rp","spillover2 rp",1,0,886,886,0.5,-0.5
"18550","Native",27,23,"spillover2","rp","spillover2 rp",3,0,466,466,-0.5,-0.5
"18552","Native",27,3,"spillover2","rp","spillover2 rp",3,0,499,499,-0.5,-0.5
"18554","Native",27,5,"spillover2","rp","spillover2 rp",1,0,536,536,0.5,-0.5
"18556","Native",27,18,"spillover2","rp","spillover2 rp",2,0,638,638,0.5,0.5
"18558","Native",27,21,"spillover2","rp","spillover2 rp",1,0,761,761,0.5,-0.5
"18560","Native",27,9,"spillover2","rp","spillover2 rp",1,0,509,509,0.5,-0.5
"18562","Native",27,20,"spillover2","rp","spillover2 rp",4,0,482,482,-0.5,0.5
"18564","Native",27,22,"spillover2","rp","spillover2 rp",2,0,269,269,0.5,0.5
"18566","Native",27,14,"spillover2","rp","spillover2 rp",2,0,376,376,0.5,0.5
"18568","Native",27,24,"spillover2","rp","spillover2 rp",4,0,344,344,-0.5,0.5
"18570","Native",27,8,"spillover2","rp","spillover2 rp",4,0,533,533,-0.5,0.5
"18572","Native",27,10,"spillover2","rp","spillover2 rp",2,0,519,519,0.5,0.5
"18574","Native",27,16,"spillover2","rp","spillover2 rp",4,0,643,643,-0.5,0.5
"18576","Native",27,19,"spillover2","rp","spillover2 rp",3,0,801,801,-0.5,-0.5
"18578","Native",28,1,"spillover2","rp","spillover2 rp",2,0,478,478,0.5,0.5
"18580","Native",28,8,"spillover2","rp","spillover2 rp",1,0,4074,4074,0.5,-0.5
"18582","Native",28,9,"spillover2","rp","spillover2 rp",2,0,1870,1870,0.5,0.5
"18584","Native",28,13,"spillover2","rp","spillover2 rp",2,0,1724,1724,0.5,0.5
"18586","Native",28,18,"spillover2","rp","spillover2 rp",3,0,528,528,-0.5,-0.5
"18588","Native",28,4,"spillover2","rp","spillover2 rp",1,0,324,324,0.5,-0.5
"18590","Native",28,12,"spillover2","rp","spillover2 rp",1,0,532,532,0.5,-0.5
"18592","Native",28,7,"spillover2","rp","spillover2 rp",4,0,400,400,-0.5,0.5
"18594","Native",28,2,"spillover2","rp","spillover2 rp",3,0,498,498,-0.5,-0.5
"18596","Native",28,10,"spillover2","rp","spillover2 rp",3,0,634,634,-0.5,-0.5
"18598","Native",28,22,"spillover2","rp","spillover2 rp",3,0,438,438,-0.5,-0.5
"18600","Native",28,17,"spillover2","rp","spillover2 rp",2,0,286,286,0.5,0.5
"18602","Native",28,11,"spillover2","rp","spillover2 rp",4,0,820,820,-0.5,0.5
"18604","Native",28,20,"spillover2","rp","spillover2 rp",1,0,440,440,0.5,-0.5
"18606","Native",28,15,"spillover2","rp","spillover2 rp",4,0,480,480,-0.5,0.5
"18608","Native",28,23,"spillover2","rp","spillover2 rp",4,0,618,618,-0.5,0.5
"18610","Native",28,19,"spillover2","rp","spillover2 rp",4,0,194,194,-0.5,0.5
"18612","Native",28,24,"spillover2","rp","spillover2 rp",1,0,290,290,0.5,-0.5
"18614","Native",28,5,"spillover2","rp","spillover2 rp",2,0,4452,4452,0.5,0.5
"18616","Native",28,14,"spillover2","rp","spillover2 rp",3,0,282,282,-0.5,-0.5
"18618","Native",28,16,"spillover2","rp","spillover2 rp",1,0,500,500,0.5,-0.5
"18620","Native",28,3,"spillover2","rp","spillover2 rp",4,0,2502,2502,-0.5,0.5
"18622","Native",28,21,"spillover2","rp","spillover2 rp",2,0,222,222,0.5,0.5
"18624","Native",28,6,"spillover2","rp","spillover2 rp",3,0,376,376,-0.5,-0.5
"18625","Native",29,21,"spillover2","rp","spillover2 rp",3,0,726,726,-0.5,-0.5
"18627","Native",29,19,"spillover2","rp","spillover2 rp",1,0,172,172,0.5,-0.5
"18629","Native",29,17,"spillover2","rp","spillover2 rp",3,0,616,616,-0.5,-0.5
"18631","Native",29,13,"spillover2","rp","spillover2 rp",3,0,338,338,-0.5,-0.5
"18633","Native",29,2,"spillover2","rp","spillover2 rp",4,0,486,486,-0.5,0.5
"18635","Native",29,12,"spillover2","rp","spillover2 rp",2,0,570,570,0.5,0.5
"18637","Native",29,15,"spillover2","rp","spillover2 rp",1,0,290,290,0.5,-0.5
"18639","Native",29,4,"spillover2","rp","spillover2 rp",2,0,324,324,0.5,0.5
"18641","Native",29,24,"spillover2","rp","spillover2 rp",2,0,532,532,0.5,0.5
"18643","Native",29,3,"spillover2","rp","spillover2 rp",1,0,266,266,0.5,-0.5
"18645","Native",29,9,"spillover2","rp","spillover2 rp",3,0,200,200,-0.5,-0.5
"18647","Native",29,7,"spillover2","rp","spillover2 rp",1,0,1098,1098,0.5,-0.5
"18649","Native",29,11,"spillover2","rp","spillover2 rp",1,0,1068,1068,0.5,-0.5
"18651","Native",29,16,"spillover2","rp","spillover2 rp",2,0,374,374,0.5,0.5
"18653","Native",29,23,"spillover2","rp","spillover2 rp",1,0,356,356,0.5,-0.5
"18655","Native",29,14,"spillover2","rp","spillover2 rp",4,0,718,718,-0.5,0.5
"18657","Native",29,18,"spillover2","rp","spillover2 rp",4,0,204,204,-0.5,0.5
"18659","Native",29,1,"spillover2","rp","spillover2 rp",3,0,264,264,-0.5,-0.5
"18661","Native",29,22,"spillover2","rp","spillover2 rp",4,0,492,492,-0.5,0.5
"18663","Native",29,8,"spillover2","rp","spillover2 rp",2,0,180,180,0.5,0.5
"18665","Native",29,6,"spillover2","rp","spillover2 rp",4,0,88,88,-0.5,0.5
"18667","Native",29,5,"spillover2","rp","spillover2 rp",3,0,286,286,-0.5,-0.5
"18669","Native",29,20,"spillover2","rp","spillover2 rp",2,0,330,330,0.5,0.5
"18671","Native",29,10,"spillover2","rp","spillover2 rp",4,0,554,554,-0.5,0.5
"18673","Native",30,6,"spillover2","rp","spillover2 rp",1,0,278,278,0.5,-0.5
"18675","Native",30,13,"spillover2","rp","spillover2 rp",4,0,1772,1772,-0.5,0.5
"18677","Native",30,20,"spillover2","rp","spillover2 rp",3,0,1492,1492,-0.5,-0.5
"18679","Native",30,18,"spillover2","rp","spillover2 rp",1,0,2878,2878,0.5,-0.5
"18681","Native",30,5,"spillover2","rp","spillover2 rp",4,0,854,854,-0.5,0.5
"18683","Native",30,17,"spillover2","rp","spillover2 rp",4,0,1058,1058,-0.5,0.5
"18685","Native",30,2,"spillover2","rp","spillover2 rp",1,0,6946,6946,0.5,-0.5
"18687","Native",30,11,"spillover2","rp","spillover2 rp",2,0,1512,1512,0.5,0.5
"18689","Native",30,14,"spillover2","rp","spillover2 rp",1,0,664,664,0.5,-0.5
"18691","Native",30,4,"spillover2","rp","spillover2 rp",3,0,1204,1204,-0.5,-0.5
"18693","Native",30,15,"spillover2","rp","spillover2 rp",2,0,7868,7868,0.5,0.5
"18695","Native",30,9,"spillover2","rp","spillover2 rp",4,0,398,398,-0.5,0.5
"18697","Native",30,10,"spillover2","rp","spillover2 rp",1,0,10948,10948,0.5,-0.5
"18699","Native",30,24,"spillover2","rp","spillover2 rp",3,0,858,858,-0.5,-0.5
"18701","Native",30,21,"spillover2","rp","spillover2 rp",4,0,4246,4246,-0.5,0.5
"18703","Native",30,19,"spillover2","rp","spillover2 rp",2,0,636,636,0.5,0.5
"18705","Native",30,12,"spillover2","rp","spillover2 rp",3,0,720,720,-0.5,-0.5
"18707","Native",30,23,"spillover2","rp","spillover2 rp",2,0,18336,18336,0.5,0.5
"18709","Native",30,7,"spillover2","rp","spillover2 rp",2,0,774,774,0.5,0.5
"18711","Native",30,1,"spillover2","rp","spillover2 rp",4,0,546,546,-0.5,0.5
"18713","Native",30,8,"spillover2","rp","spillover2 rp",3,0,826,826,-0.5,-0.5
"18715","Native",30,22,"spillover2","rp","spillover2 rp",1,0,2466,2466,0.5,-0.5
"18717","Native",30,16,"spillover2","rp","spillover2 rp",3,0,320,320,-0.5,-0.5
"18719","Native",30,3,"spillover2","rp","spillover2 rp",2,0,408,408,0.5,0.5
"18722","Native",31,21,"spillover2","rp","spillover2 rp",1,0,984,984,0.5,-0.5
"18724","Native",31,14,"spillover2","rp","spillover2 rp",2,0,140,140,0.5,0.5
"18726","Native",31,16,"spillover2","rp","spillover2 rp",4,0,676,676,-0.5,0.5
"18728","Native",31,4,"spillover2","rp","spillover2 rp",4,0,3480,3480,-0.5,0.5
"18730","Native",31,15,"spillover2","rp","spillover2 rp",3,0,2890,2890,-0.5,-0.5
"18732","Native",31,1,"spillover2","rp","spillover2 rp",1,0,3238,3238,0.5,-0.5
"18734","Native",31,22,"spillover2","rp","spillover2 rp",2,0,502,502,0.5,0.5
"18736","Native",31,8,"spillover2","rp","spillover2 rp",4,0,3582,3582,-0.5,0.5
"18738","Native",31,13,"spillover2","rp","spillover2 rp",1,0,4456,4456,0.5,-0.5
"18740","Native",31,2,"spillover2","rp","spillover2 rp",2,0,5676,5676,0.5,0.5
"18742","Native",31,24,"spillover2","rp","spillover2 rp",4,0,628,628,-0.5,0.5
"18744","Native",31,5,"spillover2","rp","spillover2 rp",1,0,3088,3088,0.5,-0.5
"18746","Native",31,10,"spillover2","rp","spillover2 rp",2,0,3304,3304,0.5,0.5
"18748","Native",31,6,"spillover2","rp","spillover2 rp",2,0,216,216,0.5,0.5
"18750","Native",31,11,"spillover2","rp","spillover2 rp",3,0,192,192,-0.5,-0.5
"18752","Native",31,23,"spillover2","rp","spillover2 rp",3,0,1176,1176,-0.5,-0.5
"18754","Native",31,9,"spillover2","rp","spillover2 rp",1,0,2444,2444,0.5,-0.5
"18756","Native",31,20,"spillover2","rp","spillover2 rp",4,0,156,156,-0.5,0.5
"18758","Native",31,7,"spillover2","rp","spillover2 rp",3,0,3162,3162,-0.5,-0.5
"18760","Native",31,18,"spillover2","rp","spillover2 rp",2,0,122,122,0.5,0.5
"18762","Native",31,3,"spillover2","rp","spillover2 rp",3,0,478,478,-0.5,-0.5
"18764","Native",31,17,"spillover2","rp","spillover2 rp",1,0,2748,2748,0.5,-0.5
"18766","Native",31,19,"spillover2","rp","spillover2 rp",3,0,214,214,-0.5,-0.5
"18768","Native",31,12,"spillover2","rp","spillover2 rp",4,0,252,252,-0.5,0.5
"18769","Native",32,19,"spillover2","rp","spillover2 rp",4,0,630,630,-0.5,0.5
"18771","Native",32,20,"spillover2","rp","spillover2 rp",1,0,308,308,0.5,-0.5
"18773","Native",32,9,"spillover2","rp","spillover2 rp",2,0,7886,7886,0.5,0.5
"18775","Native",32,4,"spillover2","rp","spillover2 rp",1,0,348,348,0.5,-0.5
"18777","Native",32,10,"spillover2","rp","spillover2 rp",3,0,492,492,-0.5,-0.5
"18779","Native",32,12,"spillover2","rp","spillover2 rp",1,0,1456,1456,0.5,-0.5
"18781","Native",32,7,"spillover2","rp","spillover2 rp",4,0,876,876,-0.5,0.5
