"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"2812","Native",19,46,"spillover1","fp","spillover1 fp",7,0,589,589,0.5,0.5
"2814","Native",19,34,"spillover1","fp","spillover1 fp",7,0,491,491,0.5,0.5
"2816","Native",19,39,"spillover1","fp","spillover1 fp",8,0,146,146,-0.5,0.5
"2818","Native",19,36,"spillover1","fp","spillover1 fp",5,0,661,661,0.5,-0.5
"2820","Native",19,35,"spillover1","fp","spillover1 fp",8,0,96,96,-0.5,0.5
"2822","Native",19,25,"spillover1","fp","spillover1 fp",6,0,245,245,-0.5,-0.5
"2824","Native",19,45,"spillover1","fp","spillover1 fp",6,0,141,141,-0.5,-0.5
"2826","Native",19,29,"spillover1","fp","spillover1 fp",6,0,213,213,-0.5,-0.5
"2828","Native",19,41,"spillover1","fp","spillover1 fp",6,0,226,226,-0.5,-0.5
"2830","Native",19,33,"spillover1","fp","spillover1 fp",6,0,243,243,-0.5,-0.5
"2832","Native",19,47,"spillover1","fp","spillover1 fp",8,0,165,165,-0.5,0.5
"2833","Native",20,44,"spillover1","fp","spillover1 fp",6,0,300,300,-0.5,-0.5
"2835","Native",20,42,"spillover1","fp","spillover1 fp",8,0,212,212,-0.5,0.5
"2837","Native",20,34,"spillover1","fp","spillover1 fp",8,0,205,205,-0.5,0.5
"2839","Native",20,27,"spillover1","fp","spillover1 fp",5,0,524,524,0.5,-0.5
"2841","Native",20,32,"spillover1","fp","spillover1 fp",6,0,391,391,-0.5,-0.5
"2843","Native",20,37,"spillover1","fp","spillover1 fp",7,0,394,394,0.5,0.5
"2845","Native",20,36,"spillover1","fp","spillover1 fp",6,0,325,325,-0.5,-0.5
"2847","Native",20,40,"spillover1","fp","spillover1 fp",6,0,458,458,-0.5,-0.5
"2849","Native",20,30,"spillover1","fp","spillover1 fp",8,0,371,371,-0.5,0.5
"2851","Native",20,48,"spillover1","fp","spillover1 fp",6,0,362,362,-0.5,-0.5
"2853","Native",20,45,"spillover1","fp","spillover1 fp",7,0,449,449,0.5,0.5
"2855","Native",20,28,"spillover1","fp","spillover1 fp",6,0,360,360,-0.5,-0.5
"2857","Native",20,47,"spillover1","fp","spillover1 fp",5,0,628,628,0.5,-0.5
"2859","Native",20,43,"spillover1","fp","spillover1 fp",5,0,488,488,0.5,-0.5
"2861","Native",20,33,"spillover1","fp","spillover1 fp",7,0,425,425,0.5,0.5
"2863","Native",20,41,"spillover1","fp","spillover1 fp",7,0,457,457,0.5,0.5
"2865","Native",20,46,"spillover1","fp","spillover1 fp",8,0,210,210,-0.5,0.5
"2867","Native",20,39,"spillover1","fp","spillover1 fp",5,0,598,598,0.5,-0.5
"2869","Native",20,35,"spillover1","fp","spillover1 fp",5,0,287,287,0.5,-0.5
"2871","Native",20,31,"spillover1","fp","spillover1 fp",5,0,258,258,0.5,-0.5
"2873","Native",20,29,"spillover1","fp","spillover1 fp",7,0,341,341,0.5,0.5
"2875","Native",20,38,"spillover1","fp","spillover1 fp",8,0,606,606,-0.5,0.5
"2877","Native",20,26,"spillover1","fp","spillover1 fp",8,0,318,318,-0.5,0.5
"2879","Native",20,25,"spillover1","fp","spillover1 fp",7,0,326,326,0.5,0.5
"2882","Native",21,47,"spillover1","fp","spillover1 fp",6,0,362,362,-0.5,-0.5
"2884","Native",21,33,"spillover1","fp","spillover1 fp",8,0,386,386,-0.5,0.5
"2886","Native",21,31,"spillover1","fp","spillover1 fp",6,0,526,526,-0.5,-0.5
"2888","Native",21,28,"spillover1","fp","spillover1 fp",7,0,666,666,0.5,0.5
"2890","Native",21,29,"spillover1","fp","spillover1 fp",8,0,628,628,-0.5,0.5
"2892","Native",21,26,"spillover1","fp","spillover1 fp",5,0,264,264,0.5,-0.5
"2894","Native",21,40,"spillover1","fp","spillover1 fp",7,0,424,424,0.5,0.5
"2896","Native",21,48,"spillover1","fp","spillover1 fp",7,0,176,176,0.5,0.5
"2898","Native",21,32,"spillover1","fp","spillover1 fp",7,0,670,670,0.5,0.5
"2900","Native",21,44,"spillover1","fp","spillover1 fp",7,0,134,134,0.5,0.5
"2902","Native",21,36,"spillover1","fp","spillover1 fp",7,0,206,206,0.5,0.5
"2904","Native",21,41,"spillover1","fp","spillover1 fp",8,0,524,524,-0.5,0.5
"2906","Native",21,34,"spillover1","fp","spillover1 fp",5,0,404,404,0.5,-0.5
"2908","Native",21,38,"spillover1","fp","spillover1 fp",5,0,422,422,0.5,-0.5
"2910","Native",21,43,"spillover1","fp","spillover1 fp",6,0,516,516,-0.5,-0.5
"2912","Native",21,25,"spillover1","fp","spillover1 fp",8,0,154,154,-0.5,0.5
"2914","Native",21,37,"spillover1","fp","spillover1 fp",8,0,840,840,-0.5,0.5
"2916","Native",21,27,"spillover1","fp","spillover1 fp",6,0,348,348,-0.5,-0.5
"2918","Native",21,46,"spillover1","fp","spillover1 fp",5,0,1066,1066,0.5,-0.5
"2920","Native",21,42,"spillover1","fp","spillover1 fp",5,0,200,200,0.5,-0.5
"2922","Native",21,45,"spillover1","fp","spillover1 fp",8,1,0,NA,-0.5,0.5
"2924","Native",21,35,"spillover1","fp","spillover1 fp",6,0,430,430,-0.5,-0.5
"2926","Native",21,39,"spillover1","fp","spillover1 fp",6,0,404,404,-0.5,-0.5
"2928","Native",21,30,"spillover1","fp","spillover1 fp",5,0,128,128,0.5,-0.5
"2930","Native",22,43,"spillover1","fp","spillover1 fp",7,0,137,137,0.5,0.5
"2932","Native",22,39,"spillover1","fp","spillover1 fp",7,0,627,627,0.5,0.5
"2934","Native",22,46,"spillover1","fp","spillover1 fp",6,0,173,173,-0.5,-0.5
"2936","Native",22,48,"spillover1","fp","spillover1 fp",8,0,256,256,-0.5,0.5
"2938","Native",22,40,"spillover1","fp","spillover1 fp",8,0,121,121,-0.5,0.5
"2940","Native",22,42,"spillover1","fp","spillover1 fp",6,0,166,166,-0.5,-0.5
"2942","Native",22,25,"spillover1","fp","spillover1 fp",5,0,541,541,0.5,-0.5
"2944","Native",22,35,"spillover1","fp","spillover1 fp",7,0,357,357,0.5,0.5
"2946","Native",22,29,"spillover1","fp","spillover1 fp",5,0,297,297,0.5,-0.5
"2948","Native",22,37,"spillover1","fp","spillover1 fp",5,0,546,546,0.5,-0.5
"2950","Native",22,45,"spillover1","fp","spillover1 fp",5,0,365,365,0.5,-0.5
"2952","Native",22,41,"spillover1","fp","spillover1 fp",5,0,353,353,0.5,-0.5
"2954","Native",22,26,"spillover1","fp","spillover1 fp",6,0,255,255,-0.5,-0.5
"2956","Native",22,32,"spillover1","fp","spillover1 fp",8,0,496,496,-0.5,0.5
"2958","Native",22,47,"spillover1","fp","spillover1 fp",7,0,688,688,0.5,0.5
"2960","Native",22,27,"spillover1","fp","spillover1 fp",7,0,500,500,0.5,0.5
"2962","Native",22,44,"spillover1","fp","spillover1 fp",8,0,177,177,-0.5,0.5
"2964","Native",22,28,"spillover1","fp","spillover1 fp",8,0,120,120,-0.5,0.5
"2966","Native",22,30,"spillover1","fp","spillover1 fp",6,0,351,351,-0.5,-0.5
"2968","Native",22,34,"spillover1","fp","spillover1 fp",6,0,322,322,-0.5,-0.5
"2970","Native",22,36,"spillover1","fp","spillover1 fp",8,0,360,360,-0.5,0.5
"2972","Native",22,31,"spillover1","fp","spillover1 fp",7,0,833,833,0.5,0.5
"2974","Native",22,33,"spillover1","fp","spillover1 fp",5,0,647,647,0.5,-0.5
"2976","Native",22,38,"spillover1","fp","spillover1 fp",6,0,493,493,-0.5,-0.5
"2978","Native",23,35,"spillover1","fp","spillover1 fp",5,0,506,506,0.5,-0.5
"2980","Native",23,42,"spillover1","fp","spillover1 fp",8,0,296,296,-0.5,0.5
"2982","Native",23,33,"spillover1","fp","spillover1 fp",7,0,630,630,0.5,0.5
"2984","Native",23,32,"spillover1","fp","spillover1 fp",6,0,549,549,-0.5,-0.5
"2986","Native",23,29,"spillover1","fp","spillover1 fp",7,0,124,124,0.5,0.5
"2988","Native",23,30,"spillover1","fp","spillover1 fp",8,0,239,239,-0.5,0.5
"2990","Native",23,26,"spillover1","fp","spillover1 fp",8,0,227,227,-0.5,0.5
"2992","Native",23,38,"spillover1","fp","spillover1 fp",8,0,279,279,-0.5,0.5
"2994","Native",23,34,"spillover1","fp","spillover1 fp",8,0,310,310,-0.5,0.5
"2996","Native",23,31,"spillover1","fp","spillover1 fp",5,0,1400,1400,0.5,-0.5
"2998","Native",23,41,"spillover1","fp","spillover1 fp",7,0,451,451,0.5,0.5
"3000","Native",23,47,"spillover1","fp","spillover1 fp",5,0,531,531,0.5,-0.5
"3002","Native",23,28,"spillover1","fp","spillover1 fp",6,0,436,436,-0.5,-0.5
"3004","Native",23,25,"spillover1","fp","spillover1 fp",7,0,210,210,0.5,0.5
"3006","Native",23,46,"spillover1","fp","spillover1 fp",8,0,85,85,-0.5,0.5
"3008","Native",23,43,"spillover1","fp","spillover1 fp",5,0,138,138,0.5,-0.5
"3010","Native",23,39,"spillover1","fp","spillover1 fp",5,0,116,116,0.5,-0.5
"3012","Native",23,27,"spillover1","fp","spillover1 fp",5,0,430,430,0.5,-0.5
"3014","Native",23,44,"spillover1","fp","spillover1 fp",6,0,114,114,-0.5,-0.5
"3016","Native",23,40,"spillover1","fp","spillover1 fp",6,0,175,175,-0.5,-0.5
"3018","Native",23,48,"spillover1","fp","spillover1 fp",6,0,251,251,-0.5,-0.5
"3020","Native",23,36,"spillover1","fp","spillover1 fp",6,0,371,371,-0.5,-0.5
"3022","Native",23,45,"spillover1","fp","spillover1 fp",7,0,789,789,0.5,0.5
"3024","Native",23,37,"spillover1","fp","spillover1 fp",7,0,922,922,0.5,0.5
"3026","Native",24,42,"spillover1","fp","spillover1 fp",7,0,923,923,0.5,0.5
"3028","Native",24,43,"spillover1","fp","spillover1 fp",8,0,933,933,-0.5,0.5
"3030","Native",24,33,"spillover1","fp","spillover1 fp",6,0,685,685,-0.5,-0.5
"3032","Native",24,41,"spillover1","fp","spillover1 fp",6,0,906,906,-0.5,-0.5
"3034","Native",24,45,"spillover1","fp","spillover1 fp",6,0,589,589,-0.5,-0.5
"3036","Native",24,44,"spillover1","fp","spillover1 fp",5,0,1443,1443,0.5,-0.5
"3038","Native",24,47,"spillover1","fp","spillover1 fp",8,0,494,494,-0.5,0.5
"3040","Native",24,38,"spillover1","fp","spillover1 fp",7,0,1069,1069,0.5,0.5
"3042","Native",24,28,"spillover1","fp","spillover1 fp",5,0,1429,1429,0.5,-0.5
"3044","Native",24,27,"spillover1","fp","spillover1 fp",8,0,673,673,-0.5,0.5
"3046","Native",24,31,"spillover1","fp","spillover1 fp",8,0,265,265,-0.5,0.5
"3048","Native",24,32,"spillover1","fp","spillover1 fp",5,0,1520,1520,0.5,-0.5
"3050","Native",24,30,"spillover1","fp","spillover1 fp",7,0,172,172,0.5,0.5
"3052","Native",24,46,"spillover1","fp","spillover1 fp",7,0,445,445,0.5,0.5
"3054","Native",24,35,"spillover1","fp","spillover1 fp",8,0,589,589,-0.5,0.5
"3056","Native",24,37,"spillover1","fp","spillover1 fp",6,0,663,663,-0.5,-0.5
"3058","Native",24,25,"spillover1","fp","spillover1 fp",6,0,626,626,-0.5,-0.5
"3060","Native",24,29,"spillover1","fp","spillover1 fp",6,0,557,557,-0.5,-0.5
"3062","Native",24,34,"spillover1","fp","spillover1 fp",7,0,797,797,0.5,0.5
"3064","Native",24,40,"spillover1","fp","spillover1 fp",5,0,1053,1053,0.5,-0.5
"3066","Native",24,39,"spillover1","fp","spillover1 fp",8,0,1584,1584,-0.5,0.5
"3068","Native",24,36,"spillover1","fp","spillover1 fp",5,0,1112,1112,0.5,-0.5
"3070","Native",24,48,"spillover1","fp","spillover1 fp",5,0,1061,1061,0.5,-0.5
"3072","Native",24,26,"spillover1","fp","spillover1 fp",7,0,960,960,0.5,0.5
"3074","Native",25,48,"spillover1","fp","spillover1 fp",6,0,200,200,-0.5,-0.5
"3076","Native",25,28,"spillover1","fp","spillover1 fp",6,0,541,541,-0.5,-0.5
"3078","Native",25,46,"spillover1","fp","spillover1 fp",8,0,180,180,-0.5,0.5
"3080","Native",25,27,"spillover1","fp","spillover1 fp",5,0,157,157,0.5,-0.5
"3082","Native",25,25,"spillover1","fp","spillover1 fp",7,0,517,517,0.5,0.5
"3084","Native",25,43,"spillover1","fp","spillover1 fp",5,0,1250,1250,0.5,-0.5
"3086","Native",25,34,"spillover1","fp","spillover1 fp",8,0,189,189,-0.5,0.5
"3088","Native",25,36,"spillover1","fp","spillover1 fp",6,0,205,205,-0.5,-0.5
"3090","Native",25,31,"spillover1","fp","spillover1 fp",5,0,862,862,0.5,-0.5
"3092","Native",25,37,"spillover1","fp","spillover1 fp",7,0,1002,1002,0.5,0.5
"3094","Native",25,30,"spillover1","fp","spillover1 fp",8,1,0,NA,-0.5,0.5
"3096","Native",25,45,"spillover1","fp","spillover1 fp",7,0,625,625,0.5,0.5
"3098","Native",25,38,"spillover1","fp","spillover1 fp",8,0,182,182,-0.5,0.5
"3100","Native",25,40,"spillover1","fp","spillover1 fp",6,0,437,437,-0.5,-0.5
"3102","Native",25,32,"spillover1","fp","spillover1 fp",6,0,743,743,-0.5,-0.5
"3104","Native",25,47,"spillover1","fp","spillover1 fp",5,0,1068,1068,0.5,-0.5
"3106","Native",25,41,"spillover1","fp","spillover1 fp",7,0,119,119,0.5,0.5
"3108","Native",25,33,"spillover1","fp","spillover1 fp",7,0,151,151,0.5,0.5
"3110","Native",25,26,"spillover1","fp","spillover1 fp",8,0,269,269,-0.5,0.5
"3112","Native",25,35,"spillover1","fp","spillover1 fp",5,0,319,319,0.5,-0.5
"3114","Native",25,42,"spillover1","fp","spillover1 fp",8,0,295,295,-0.5,0.5
"3116","Native",25,44,"spillover1","fp","spillover1 fp",6,0,262,262,-0.5,-0.5
"3118","Native",25,29,"spillover1","fp","spillover1 fp",7,0,178,178,0.5,0.5
"3120","Native",25,39,"spillover1","fp","spillover1 fp",5,0,1615,1615,0.5,-0.5
"3121","Native",26,27,"spillover1","fp","spillover1 fp",6,0,242,242,-0.5,-0.5
"3123","Native",26,33,"spillover1","fp","spillover1 fp",8,0,176,176,-0.5,0.5
"3125","Native",26,30,"spillover1","fp","spillover1 fp",5,0,176,176,0.5,-0.5
"3127","Native",26,42,"spillover1","fp","spillover1 fp",5,0,139,139,0.5,-0.5
"3129","Native",26,46,"spillover1","fp","spillover1 fp",5,0,538,538,0.5,-0.5
"3131","Native",26,29,"spillover1","fp","spillover1 fp",8,0,148,148,-0.5,0.5
"3133","Native",26,28,"spillover1","fp","spillover1 fp",7,0,1141,1141,0.5,0.5
"3135","Native",26,31,"spillover1","fp","spillover1 fp",6,0,1088,1088,-0.5,-0.5
"3137","Native",26,34,"spillover1","fp","spillover1 fp",5,0,214,214,0.5,-0.5
"3139","Native",26,43,"spillover1","fp","spillover1 fp",6,0,113,113,-0.5,-0.5
"3141","Native",26,26,"spillover1","fp","spillover1 fp",5,0,843,843,0.5,-0.5
"3143","Native",26,40,"spillover1","fp","spillover1 fp",7,0,117,117,0.5,0.5
"3145","Native",26,32,"spillover1","fp","spillover1 fp",7,0,1098,1098,0.5,0.5
"3147","Native",26,35,"spillover1","fp","spillover1 fp",6,0,185,185,-0.5,-0.5
"3149","Native",26,39,"spillover1","fp","spillover1 fp",6,0,693,693,-0.5,-0.5
"3151","Native",26,45,"spillover1","fp","spillover1 fp",8,0,215,215,-0.5,0.5
"3153","Native",26,37,"spillover1","fp","spillover1 fp",8,0,154,154,-0.5,0.5
"3155","Native",26,36,"spillover1","fp","spillover1 fp",7,0,390,390,0.5,0.5
"3157","Native",26,47,"spillover1","fp","spillover1 fp",6,0,540,540,-0.5,-0.5
"3159","Native",26,25,"spillover1","fp","spillover1 fp",8,0,134,134,-0.5,0.5
"3161","Native",26,38,"spillover1","fp","spillover1 fp",5,0,1086,1086,0.5,-0.5
"3163","Native",26,44,"spillover1","fp","spillover1 fp",7,0,288,288,0.5,0.5
"3165","Native",26,41,"spillover1","fp","spillover1 fp",8,0,450,450,-0.5,0.5
"3167","Native",26,48,"spillover1","fp","spillover1 fp",7,0,394,394,0.5,0.5
"3169","Native",27,34,"spillover1","fp","spillover1 fp",6,0,198,198,-0.5,-0.5
"3171","Native",27,28,"spillover1","fp","spillover1 fp",8,0,526,526,-0.5,0.5
"3173","Native",27,36,"spillover1","fp","spillover1 fp",8,0,320,320,-0.5,0.5
"3175","Native",27,25,"spillover1","fp","spillover1 fp",5,0,514,514,0.5,-0.5
"3177","Native",27,40,"spillover1","fp","spillover1 fp",8,0,352,352,-0.5,0.5
"3179","Native",27,33,"spillover1","fp","spillover1 fp",5,0,452,452,0.5,-0.5
"3181","Native",27,37,"spillover1","fp","spillover1 fp",5,0,602,602,0.5,-0.5
"3183","Native",27,48,"spillover1","fp","spillover1 fp",8,0,339,339,-0.5,0.5
"3185","Native",27,31,"spillover1","fp","spillover1 fp",7,0,1397,1397,0.5,0.5
"3187","Native",27,35,"spillover1","fp","spillover1 fp",7,0,188,188,0.5,0.5
"3189","Native",27,32,"spillover1","fp","spillover1 fp",8,0,504,504,-0.5,0.5
"3191","Native",27,47,"spillover1","fp","spillover1 fp",7,0,941,941,0.5,0.5
"3193","Native",27,27,"spillover1","fp","spillover1 fp",7,0,713,713,0.5,0.5
"3195","Native",27,30,"spillover1","fp","spillover1 fp",6,0,545,545,-0.5,-0.5
"3197","Native",27,45,"spillover1","fp","spillover1 fp",5,0,364,364,0.5,-0.5
"3199","Native",27,43,"spillover1","fp","spillover1 fp",7,0,953,953,0.5,0.5
"3201","Native",27,46,"spillover1","fp","spillover1 fp",6,0,513,513,-0.5,-0.5
"3203","Native",27,42,"spillover1","fp","spillover1 fp",6,0,407,407,-0.5,-0.5
"3205","Native",27,39,"spillover1","fp","spillover1 fp",7,0,1146,1146,0.5,0.5
"3207","Native",27,29,"spillover1","fp","spillover1 fp",5,0,494,494,0.5,-0.5
"3209","Native",27,38,"spillover1","fp","spillover1 fp",6,0,448,448,-0.5,-0.5
"3211","Native",27,44,"spillover1","fp","spillover1 fp",8,0,552,552,-0.5,0.5
"3213","Native",27,41,"spillover1","fp","spillover1 fp",5,0,621,621,0.5,-0.5
"3215","Native",27,26,"spillover1","fp","spillover1 fp",6,0,253,253,-0.5,-0.5
"3217","Native",28,39,"spillover1","fp","spillover1 fp",8,0,1014,1014,-0.5,0.5
"3219","Native",28,37,"spillover1","fp","spillover1 fp",6,0,428,428,-0.5,-0.5
"3221","Native",28,25,"spillover1","fp","spillover1 fp",6,0,694,694,-0.5,-0.5
"3223","Native",28,28,"spillover1","fp","spillover1 fp",5,0,462,462,0.5,-0.5
"3225","Native",28,36,"spillover1","fp","spillover1 fp",5,0,296,296,0.5,-0.5
"3227","Native",28,42,"spillover1","fp","spillover1 fp",7,0,214,214,0.5,0.5
"3229","Native",28,30,"spillover1","fp","spillover1 fp",7,0,176,176,0.5,0.5
"3231","Native",28,41,"spillover1","fp","spillover1 fp",6,0,538,538,-0.5,-0.5
"3233","Native",28,32,"spillover1","fp","spillover1 fp",5,0,1668,1668,0.5,-0.5
"3235","Native",28,35,"spillover1","fp","spillover1 fp",8,0,342,342,-0.5,0.5
"3237","Native",28,46,"spillover1","fp","spillover1 fp",7,0,670,670,0.5,0.5
"3239","Native",28,40,"spillover1","fp","spillover1 fp",5,0,430,430,0.5,-0.5
"3241","Native",28,31,"spillover1","fp","spillover1 fp",8,0,218,218,-0.5,0.5
"3243","Native",28,48,"spillover1","fp","spillover1 fp",5,0,526,526,0.5,-0.5
"3245","Native",28,34,"spillover1","fp","spillover1 fp",7,0,138,138,0.5,0.5
"3247","Native",28,44,"spillover1","fp","spillover1 fp",5,0,286,286,0.5,-0.5
"3249","Native",28,38,"spillover1","fp","spillover1 fp",7,0,952,952,0.5,0.5
"3251","Native",28,45,"spillover1","fp","spillover1 fp",6,0,398,398,-0.5,-0.5
"3253","Native",28,43,"spillover1","fp","spillover1 fp",8,0,396,396,-0.5,0.5
"3255","Native",28,29,"spillover1","fp","spillover1 fp",6,0,116,116,-0.5,-0.5
"3257","Native",28,27,"spillover1","fp","spillover1 fp",8,0,214,214,-0.5,0.5
"3259","Native",28,26,"spillover1","fp","spillover1 fp",7,0,704,704,0.5,0.5
"3261","Native",28,47,"spillover1","fp","spillover1 fp",8,0,336,336,-0.5,0.5
"3263","Native",28,33,"spillover1","fp","spillover1 fp",6,0,348,348,-0.5,-0.5
"3266","Native",29,40,"spillover1","fp","spillover1 fp",6,0,304,304,-0.5,-0.5
"3268","Native",29,34,"spillover1","fp","spillover1 fp",8,0,770,770,-0.5,0.5
"3270","Native",29,28,"spillover1","fp","spillover1 fp",6,0,262,262,-0.5,-0.5
"3272","Native",29,32,"spillover1","fp","spillover1 fp",6,0,518,518,-0.5,-0.5
"3274","Native",29,26,"spillover1","fp","spillover1 fp",8,0,1024,1024,-0.5,0.5
"3276","Native",29,33,"spillover1","fp","spillover1 fp",7,0,480,480,0.5,0.5
"3278","Native",29,30,"spillover1","fp","spillover1 fp",8,0,298,298,-0.5,0.5
"3280","Native",29,44,"spillover1","fp","spillover1 fp",6,0,382,382,-0.5,-0.5
"3282","Native",29,43,"spillover1","fp","spillover1 fp",5,0,576,576,0.5,-0.5
"3284","Native",29,37,"spillover1","fp","spillover1 fp",7,0,636,636,0.5,0.5
"3286","Native",29,25,"spillover1","fp","spillover1 fp",7,0,360,360,0.5,0.5
"3288","Native",29,45,"spillover1","fp","spillover1 fp",7,0,626,626,0.5,0.5
"3290","Native",29,29,"spillover1","fp","spillover1 fp",7,0,670,670,0.5,0.5
"3292","Native",29,31,"spillover1","fp","spillover1 fp",5,0,226,226,0.5,-0.5
"3294","Native",29,36,"spillover1","fp","spillover1 fp",6,0,868,868,-0.5,-0.5
"3296","Native",29,38,"spillover1","fp","spillover1 fp",8,0,142,142,-0.5,0.5
"3298","Native",29,46,"spillover1","fp","spillover1 fp",8,0,284,284,-0.5,0.5
"3300","Native",29,39,"spillover1","fp","spillover1 fp",5,0,842,842,0.5,-0.5
"3302","Native",29,35,"spillover1","fp","spillover1 fp",5,0,798,798,0.5,-0.5
"3304","Native",29,41,"spillover1","fp","spillover1 fp",7,0,900,900,0.5,0.5
"3306","Native",29,48,"spillover1","fp","spillover1 fp",6,0,144,144,-0.5,-0.5
"3308","Native",29,27,"spillover1","fp","spillover1 fp",5,0,158,158,0.5,-0.5
"3310","Native",29,42,"spillover1","fp","spillover1 fp",8,0,446,446,-0.5,0.5
"3312","Native",29,47,"spillover1","fp","spillover1 fp",5,0,676,676,0.5,-0.5
"3314","Native",30,25,"spillover1","fp","spillover1 fp",8,0,260,260,-0.5,0.5
"3316","Native",30,40,"spillover1","fp","spillover1 fp",7,0,1326,1326,0.5,0.5
"3318","Native",30,48,"spillover1","fp","spillover1 fp",7,0,282,282,0.5,0.5
"3320","Native",30,28,"spillover1","fp","spillover1 fp",7,0,816,816,0.5,0.5
"3322","Native",30,30,"spillover1","fp","spillover1 fp",5,0,112,112,0.5,-0.5
"3324","Native",30,41,"spillover1","fp","spillover1 fp",8,0,748,748,-0.5,0.5
"3326","Native",30,31,"spillover1","fp","spillover1 fp",6,0,222,222,-0.5,-0.5
"3328","Native",30,46,"spillover1","fp","spillover1 fp",5,0,134,134,0.5,-0.5
"3330","Native",30,27,"spillover1","fp","spillover1 fp",6,0,464,464,-0.5,-0.5
"3332","Native",30,43,"spillover1","fp","spillover1 fp",6,0,328,328,-0.5,-0.5
"3334","Native",30,37,"spillover1","fp","spillover1 fp",8,0,310,310,-0.5,0.5
"3336","Native",30,36,"spillover1","fp","spillover1 fp",7,0,340,340,0.5,0.5
"3338","Native",30,42,"spillover1","fp","spillover1 fp",5,0,108,108,0.5,-0.5
"3340","Native",30,47,"spillover1","fp","spillover1 fp",6,0,522,522,-0.5,-0.5
"3342","Native",30,35,"spillover1","fp","spillover1 fp",6,0,252,252,-0.5,-0.5
"3344","Native",30,34,"spillover1","fp","spillover1 fp",5,0,236,236,0.5,-0.5
"3346","Native",30,44,"spillover1","fp","spillover1 fp",7,0,926,926,0.5,0.5
"3348","Native",30,38,"spillover1","fp","spillover1 fp",5,0,738,738,0.5,-0.5
"3350","Native",30,45,"spillover1","fp","spillover1 fp",8,0,430,430,-0.5,0.5
"3352","Native",30,32,"spillover1","fp","spillover1 fp",7,0,606,606,0.5,0.5
"3354","Native",30,29,"spillover1","fp","spillover1 fp",8,0,578,578,-0.5,0.5
"3356","Native",30,26,"spillover1","fp","spillover1 fp",5,0,1508,1508,0.5,-0.5
"3358","Native",30,33,"spillover1","fp","spillover1 fp",8,0,422,422,-0.5,0.5
"3360","Native",30,39,"spillover1","fp","spillover1 fp",6,0,288,288,-0.5,-0.5
"3361","Native",31,32,"spillover1","fp","spillover1 fp",8,0,496,496,-0.5,0.5
"3363","Native",31,40,"spillover1","fp","spillover1 fp",8,0,158,158,-0.5,0.5
"3365","Native",31,47,"spillover1","fp","spillover1 fp",7,0,222,222,0.5,0.5
"3367","Native",31,42,"spillover1","fp","spillover1 fp",6,0,192,192,-0.5,-0.5
"3369","Native",31,29,"spillover1","fp","spillover1 fp",5,0,174,174,0.5,-0.5
"3371","Native",31,38,"spillover1","fp","spillover1 fp",6,0,346,346,-0.5,-0.5
"3373","Native",31,41,"spillover1","fp","spillover1 fp",5,0,172,172,0.5,-0.5
"3375","Native",31,37,"spillover1","fp","spillover1 fp",5,0,552,552,0.5,-0.5
"3377","Native",31,44,"spillover1","fp","spillover1 fp",8,0,462,462,-0.5,0.5
"3379","Native",31,35,"spillover1","fp","spillover1 fp",7,0,206,206,0.5,0.5
"3381","Native",31,30,"spillover1","fp","spillover1 fp",6,0,268,268,-0.5,-0.5
"3383","Native",31,33,"spillover1","fp","spillover1 fp",5,0,330,330,0.5,-0.5
"3385","Native",31,45,"spillover1","fp","spillover1 fp",5,0,158,158,0.5,-0.5
"3387","Native",31,26,"spillover1","fp","spillover1 fp",6,0,346,346,-0.5,-0.5
"3389","Native",31,25,"spillover1","fp","spillover1 fp",5,0,308,308,0.5,-0.5
"3391","Native",31,28,"spillover1","fp","spillover1 fp",8,0,748,748,-0.5,0.5
"3393","Native",31,46,"spillover1","fp","spillover1 fp",6,0,234,234,-0.5,-0.5
"3395","Native",31,31,"spillover1","fp","spillover1 fp",7,0,146,146,0.5,0.5
"3397","Native",31,36,"spillover1","fp","spillover1 fp",8,0,304,304,-0.5,0.5
"3399","Native",31,27,"spillover1","fp","spillover1 fp",7,0,328,328,0.5,0.5
"3401","Native",31,48,"spillover1","fp","spillover1 fp",8,0,202,202,-0.5,0.5
"3403","Native",31,43,"spillover1","fp","spillover1 fp",7,0,366,366,0.5,0.5
"3405","Native",31,34,"spillover1","fp","spillover1 fp",6,0,192,192,-0.5,-0.5
"3407","Native",31,39,"spillover1","fp","spillover1 fp",7,0,466,466,0.5,0.5
"3410","Native",32,47,"spillover1","fp","spillover1 fp",8,0,210,210,-0.5,0.5
"3412","Native",32,35,"spillover1","fp","spillover1 fp",8,0,158,158,-0.5,0.5
"3414","Native",32,31,"spillover1","fp","spillover1 fp",8,0,184,184,-0.5,0.5
"3416","Native",32,48,"spillover1","fp","spillover1 fp",5,0,296,296,0.5,-0.5
"3418","Native",32,26,"spillover1","fp","spillover1 fp",7,0,168,168,0.5,0.5
"3420","Native",32,33,"spillover1","fp","spillover1 fp",6,0,162,162,-0.5,-0.5
"3422","Native",32,43,"spillover1","fp","spillover1 fp",8,0,500,500,-0.5,0.5
"3424","Native",32,30,"spillover1","fp","spillover1 fp",7,0,250,250,0.5,0.5
"3426","Native",32,36,"spillover1","fp","spillover1 fp",5,0,324,324,0.5,-0.5
